townid,town
713131,字赤川
7131339,字厚軽臼内
479794,字雁里
713123,字北郷
713122,字五耕地山
713214,字札比内
4797987,字市南
7131322,字新生
479788,字新田
7131321,字月形
4797859,字当別原野
713136,字豊ケ丘
4797984,字農事会
4797894,字月ケ岡
4797898,字知来乙
479797,字南耕地
