townid,town
3475,東二丁目
2363,与儀三丁目
2359,与儀二丁目
2368,与儀一丁目
26419,上地四丁目
26535,室川二丁目
26627,安慶田二丁目
2646,中央一丁目
2666,宮里一丁目
2661,安慶田一丁目
26534,室川一丁目
2665,照屋一丁目
2654,胡屋一丁目
26491,中央二丁目
3447,宮里二丁目
3445,宮里三丁目
3442,桃原二丁目
343,海邦町
3148,比屋根三丁目
3175,高原七丁目
3172,比屋根一丁目
3197,泡瀬一丁目
3186,泡瀬二丁目
3149,比屋根
315,泡瀬三丁目
3192,字泡瀬
3184,泡瀬四丁目
2639,照屋四丁目
26629,照屋二丁目
2623,胡屋六丁目
26343,安慶田五丁目
2617,諸見里一丁目
26411,上地三丁目
26273,胡屋三丁目
26271,胡屋四丁目
2618,上地二丁目
2619,園田一丁目
23789,久保田二丁目
2613,園田二丁目
2615,園田三丁目
3176,高原六丁目
3173,比屋根二丁目
2399,高原四丁目
3411,高原三丁目
3422,海邦一丁目
2652,仲宗根町
2389,胡屋七丁目
2625,胡屋五丁目
2632,高原一丁目
2637,安慶田三丁目
26348,安慶田四丁目
2638,照屋三丁目
3414,大里一丁目
2636,高原二丁目
3417,照屋五丁目
3418,桃原一丁目
3415,大里二丁目
3413,字大里
3424,泡瀬六丁目
3451,桃原三丁目
3427,字桃原
2295,山里三丁目
2651,胡屋二丁目
2642,上地一丁目
2392,比屋根六丁目
3171,比屋根四丁目
3179,高原五丁目
3421,泡瀬五丁目
3145,比屋根五丁目
2394,比屋根七丁目
2377,山里二丁目
23787,久保田一丁目
2374,久保田三丁目
2296,山里
2298,山内二丁目
2534,山内三丁目
2294,南桃原一丁目
2289,南桃原三丁目
2535,山内一丁目
2533,山里一丁目
2611,諸見里三丁目
2539,諸見里二丁目
2529,山内四丁目
2526,南桃原四丁目
2286,南桃原二丁目
3474,美原一丁目
6127,池原四丁目
611,池原二丁目
6121,池原一丁目
614,池原三丁目
534,字倉敷
2926,松本六丁目
2931,美里五丁目
377,登川三丁目
2699,美原三丁目
2695,美里三丁目
2686,越来三丁目
2691,越来二丁目
2685,八重島三丁目
2682,嘉間良三丁目
2932,美里四丁目
2935,松本一丁目
2937,知花二丁目
29391,松本四丁目
2953,知花三丁目
2934,松本五丁目
29397,知花一丁目
2657,中央三丁目
2659,嘉間良二丁目
26583,住吉二丁目
26587,嘉間良一丁目
26499,中央四丁目
2681,八重島一丁目
26671,住吉一丁目
2924,字美里
2928,松本七丁目
3477,美原四丁目
3711,松本二丁目
3712,字松本
3717,松本三丁目
3471,東一丁目
2696,美原二丁目
2669,美里一丁目
2668,城前町
2692,美里二丁目
26678,越来一丁目
2684,八重島二丁目
2922,美里六丁目
2952,知花四丁目
2966,知花六丁目
3747,登川一丁目
3745,登川二丁目
2964,知花五丁目
298,字知花
533,字池原
6125,池原五丁目
3715,明道一丁目
299,字登川
3448,宮里四丁目
3454,古謝一丁目
3429,海邦二丁目
3452,古謝二丁目
3476,美里仲原町
3481,古謝津嘉山町
346,古謝三丁目
313,潮乃森
