townid,town
56,字奥間
292,字南浜
298,字北浜
28,字和宇慶
52,字津覇
927,字伊舎堂
916,字添石
911,字屋宜
596,字当間
83,字新垣
592,字安里
96,字久場
929,字泊
86,字登又
58,字北上原
543,字南上原
279,字伊集
