townid,town
914811,青葉一丁目
9148163,青葉二丁目
9148131,青葉三丁目
914569,旭ケ丘一丁目
914568,旭ケ丘二丁目
914593,旭ケ丘三丁目
91464,旭ケ丘四丁目
914566,旭ケ丘五丁目
836995,石堂一丁目
836991,石堂二丁目
836993,石堂三丁目
836999,石堂四丁目
8368134,一番町一丁目
8368133,一番町二丁目
83657,一番町三丁目
914719,内丸一丁目
914727,内丸二丁目
9147248,内丸三丁目
836932,売市一丁目
836931,売市二丁目
836926,売市三丁目
836934,売市四丁目
9144787,大字荒町
91443,大字石手洗
914747,大字石堂
83955,大字市川町
914711,大字稲荷町
9147224,大字岩泉町
914715,大字売市
83618,大字上野
91547,大字大久保
9144873,大字鍛冶町
9147124,大字徒士町
9153,大字金浜
9144773,大字上徒士町
914474,大字上組町
83627,大字櫛引
9147246,大字窪町
9117,大字是川
836293,大字坂牛
91573,大字鮫町
83666,大字沢里
9147228,大字十一日町
9147135,大字十三日町
914725,大字十八日町
9147133,大字十六日町
9147249,大字常海町
9144781,大字常番町
8367,大字尻内町
914942,大字白銀町
9144775,大字新荒町
9144878,大字大工町
9147212,大字鷹匠小路
914465,大字田向
83656,大字田面木
9147219,大字朔日町
9147129,大字堤町
9147211,大字寺横町
9142,大字十日市
9144799,大字鳥屋部町
8359,大字豊崎町
914464,大字中居林
836863,大字長苗代
9147213,大字長横町
914671,大字新井田
9147123,大字廿三日町
9144797,大字廿六日町
91444,大字糠塚
914788,大字沼館
83667,大字根城
9147161,大字馬場町
9147163,大字番町
9147244,大字堀端町
9144785,大字町組町
91434,大字松館
9147217,大字三日町
914861,大字湊町
91543,大字美保野
91462,大字妙
9147214,大字六日町
9144794,大字本鍛冶町
9147125,大字本徒士町
9144872,大字山伏小路
83655,大字八幡
9147242,大字八日町
9147226,大字類家
836869,卸センター一丁目
836866,卸センター二丁目
914728,柏崎一丁目
914726,柏崎二丁目
914734,柏崎三丁目
914737,柏崎四丁目
914762,柏崎五丁目
914738,柏崎六丁目
836989,河原木
83965,桔梗野工業団地一丁目
83961,桔梗野工業団地二丁目
83964,桔梗野工業団地三丁目
839243,北インター工業団地一丁目
839241,北インター工業団地二丁目
8391,北インター工業団地三丁目
839274,北インター工業団地四丁目
839272,北インター工業団地五丁目
839249,北インター工業団地六丁目
83665,北白山台一丁目
836646,北白山台二丁目
836627,北白山台三丁目
836643,北白山台四丁目
836616,北白山台五丁目
836615,北白山台六丁目
914761,江陽一丁目
914764,江陽二丁目
91479,江陽三丁目
91487,江陽四丁目
914844,江陽五丁目
914763,小中野一丁目
914739,小中野二丁目
914818,小中野三丁目
914841,小中野四丁目
914845,小中野五丁目
914843,小中野六丁目
914854,小中野七丁目
914857,小中野八丁目
914156,是川一丁目
914155,是川二丁目
914159,是川三丁目
914167,是川四丁目
914165,是川五丁目
914673,桜ケ丘一丁目
9146571,桜ケ丘二丁目
9146576,桜ケ丘三丁目
914659,桜ケ丘四丁目
836986,下長一丁目
836997,下長二丁目
914777,下長六丁目
914778,下長七丁目
917112,下長八丁目
914948,白銀一丁目
914949,白銀二丁目
914946,白銀三丁目
914955,白銀四丁目
914958,白銀五丁目
91492,白銀台一丁目
9149387,白銀台二丁目
9149381,白銀台三丁目
9149394,白銀台四丁目
91496,白銀台五丁目
9149399,白銀台六丁目
9149392,白銀台七丁目
914751,城下一丁目
914741,城下二丁目
914745,城下三丁目
914755,城下四丁目
914883,新湊一丁目
914867,新湊二丁目
914886,新湊三丁目
914851,諏訪一丁目
9148166,諏訪二丁目
9148134,諏訪三丁目
8393339,高州一丁目
8395853,多賀台一丁目
8395855,多賀台二丁目
8395883,多賀台三丁目
8395889,多賀台四丁目
914973,築港街一丁目
91498,築港街二丁目
914976,築港街第一ふ頭
914476,長者一丁目
914481,長者二丁目
914472,長者三丁目
914471,長者四丁目
9172,豊洲
836952,長苗代一丁目
836958,長苗代二丁目
836967,長苗代三丁目
836964,長苗代四丁目
836936,長根一丁目
836938,長根二丁目
83383,南郷大字泥障作
8323,南郷大字泉清水
8335,南郷大字市野沢
8331,南郷大字大森
8339,南郷大字頃巻沢
9111,南郷大字島守
8334,南郷大字中野
914584,新井田西一丁目
914581,新井田西二丁目
914549,新井田西三丁目
914573,新井田西四丁目
836533,西白山台一丁目
836532,西白山台二丁目
836378,西白山台三丁目
836377,西白山台四丁目
836372,西白山台五丁目
836296,西白山台六丁目
914758,沼館一丁目
914772,沼館二丁目
914776,沼館三丁目
914786,沼館四丁目
836696,根城一丁目
836693,根城二丁目
836694,根城三丁目
836698,根城四丁目
836688,根城五丁目
836686,根城六丁目
836685,根城七丁目
836687,根城八丁目
836922,根城九丁目
917121,八太郎一丁目
9171162,八太郎二丁目
917128,八太郎五丁目
917129,八太郎六丁目
836628,東白山台一丁目
836629,東白山台二丁目
836624,東白山台三丁目
836623,東白山台四丁目
914489,吹上一丁目
914491,吹上二丁目
914482,吹上三丁目
914458,吹上四丁目
914459,吹上五丁目
914455,吹上六丁目
83926,松ケ丘
9157411,岬台一丁目
915742,岬台二丁目
91571,岬台三丁目
9157418,岬台四丁目
914599,湊高台一丁目
914674,湊高台二丁目
914679,湊高台三丁目
914912,湊高台四丁目
91483,湊高台五丁目
914914,湊高台六丁目
914687,湊高台七丁目
914684,湊高台八丁目
836387,南白山台一丁目
836379,南白山台二丁目
836384,南白山台三丁目
914495,南類家一丁目
