townid,town
5953,大字下笹目
5648,早瀬二丁目
5693,新曽南一丁目
5943,美女木東二丁目
6467,喜沢南二丁目
6714,大字上戸田
6483,下前二丁目
6477,上戸田五丁目
6712,上戸田四丁目
5861,美女木八丁目
6454,川岸三丁目
6472,本町二丁目
5838,美女木六丁目
5683,氷川町一丁目
6471,本町三丁目
6713,上戸田一丁目
6459,川岸二丁目
6489,下戸田一丁目
5685,氷川町二丁目
6478,上戸田三丁目
5837,美女木七丁目
6468,喜沢南一丁目
6485,下前一丁目
6473,本町四丁目
5835,美女木五丁目
5647,笹目八丁目
6488,下戸田二丁目
6484,本町一丁目
5687,笹目二丁目
5692,新曽南二丁目
6491,中町二丁目
6449,本町五丁目
6487,上戸田二丁目
6447,南町
6493,喜沢二丁目
5917,美女木三丁目
5667,新曽南四丁目
5912,笹目三丁目
5669,新曽南三丁目
6494,中町一丁目
5865,美女木一丁目
565,氷川町三丁目
5675,笹目六丁目
5863,美女木二丁目
6499,喜沢一丁目
5671,笹目七丁目
5921,笹目一丁目
5915,笹目四丁目
5951,美女木東一丁目
5649,早瀬一丁目
5677,笹目五丁目
5927,笹目北町
5918,美女木四丁目
5673,笹目南町
6464,川岸一丁目
5846,大字曲本
5949,大字美女木
582,大字重瀬
558,大字内谷
5666,戸田公園
593,大字新曽
