townid,town
288159,鍛冶屋町一丁目
288157,本町一丁目
287367,西柳原町
287392,門口町
288158,鍛冶屋町二丁目
288149,本町二丁目
288148,西仲町
288147,西宮内町
287268,大開通九丁目
287259,水木通十丁目
287372,塚本通六丁目
287381,羽坂通三丁目
287383,三川口町三丁目
287349,羽坂通四丁目
287347,塚本通七丁目
287293,大開通八丁目
287291,水木通九丁目
285789,出在家町一丁目
285783,今出在家町一丁目
288154,島上町二丁目
288156,島上町一丁目
288141,神明町
287366,北逆瀬川町
288142,南仲町
288151,船大工町
288143,磯之町
287339,南逆瀬川町
287336,小河通一丁目
28821,築地町
28812,中之島一丁目
288116,中之島二丁目
288114,切戸町
285774,今出在家町四丁目
285779,出在家町二丁目
284992,御崎本町一丁目
285782,今出在家町二丁目
285773,今出在家町三丁目
284994,芦原通一丁目
287322,松原通三丁目
284989,松原通二丁目
287334,小河通二丁目
284949,御所通一丁目
284967,御崎本町四丁目
287266,塚本通八丁目
287365,東柳原町
287345,駅前通一丁目
287263,駅前通二丁目
287265,駅前通三丁目
287338,入江通一丁目
28735,浜崎通
287327,小河通五丁目
2873289,入江通三丁目
287329,入江通二丁目
287326,小河通三丁目
287319,駅南通一丁目
2873283,小河通四丁目
287335,須佐野通一丁目
287315,駅南通二丁目
287316,須佐野通四丁目
287323,須佐野通二丁目
287325,須佐野通三丁目
287313,松原通四丁目
287311,松原通五丁目
287332,松原通一丁目
287233,駅南通三丁目
284978,芦原通五丁目
284899,芦原通六丁目
284987,芦原通四丁目
284985,芦原通三丁目
284981,明和通二丁目
284986,芦原通二丁目
284983,明和通一丁目
284975,明和通三丁目
284893,御所通二丁目
287264,大開通十丁目
287253,駅前通五丁目
287237,駅前通四丁目
287317,駅南通五丁目
284898,駅南通四丁目
285712,小松通四丁目
285716,笠松通六丁目
2857193,和田宮通四丁目
285718,笠松通五丁目
2857553,三石通二丁目
2857558,三石通一丁目
2857568,和田崎町二丁目
2857564,和田崎町三丁目
285745,和田宮通二丁目
284965,御崎本町三丁目
285754,上庄通一丁目
285744,御崎本町二丁目
285727,上庄通二丁目
2857176,小松通二丁目
285741,浜山通一丁目
285753,三石通三丁目
285728,上庄通三丁目
2857198,和田宮通三丁目
285715,小松通三丁目
2857171,浜山通二丁目
2857119,浜山通三丁目
285724,和田宮通五丁目
285713,笠松通七丁目
2857113,浜山通四丁目
285722,和田宮通六丁目
2854799,笠松通八丁目
2854794,小松通五丁目
285488,和田宮通七丁目
285478,浜山通五丁目
2854848,笠松通九丁目
285476,小松通六丁目
2854843,笠松通十丁目
285485,和田宮通八丁目
285475,浜山通六丁目
285481,遠矢町二丁目
28573,和田崎町一丁目
285483,遠矢町一丁目
28495,材木町
28493,御崎町一丁目
28469,吉田町一丁目
284916,浜中町一丁目
284942,和田山通一丁目
284687,金平町一丁目
28492,御崎町二丁目
284678,金平町二丁目
