townid,town
827,大字鎌須賀
882,大字北間島
841,大字三本木
81,大字砂子
76,大字中島
886,大字長牧
79,大字西條
87,大字花常
854,大字東條
849,大字堀之内
847,大字馬島
856,大字八ツ屋
