townid,town
5279,曙町
6494,池之内赤堀
64687,池之内道木
5234,市之久田一丁目
2889,市之久田二丁目
5647,岩崎一丁目
5566,岩崎五丁目
55951,岩崎原一丁目
55953,岩崎原二丁目
5593,岩崎原三丁目
5348,応時一丁目
5346,応時二丁目
53453,応時三丁目
53457,応時四丁目
645,大字池之内
554,大字入鹿出新田
5649,大字岩崎
5567,大字岩崎原新田
6537,大字大草
691,大字大山
642,大字上末
5587,大字河内屋新田
5342,大字北外山
53478,大字北外山入鹿新田
5686,大字久保一色
5159,大字小木
55233,大字小牧
5612,大字小牧原新田
56642,大字小松寺
617,大字下末
543,大字西之島
6587,大字野口
6488,大字林
562,大字東田中
538,大字二重堀
519,大字舟津
5661,大字文津
644,大字本庄
55139,大字間々
5561,大字間々原新田
5423,大字三ツ渕
5428,大字三ツ渕原新田
5233,大字南外山
5519,大字村中
5583,大字横内
6374,大草一色
6523,大草北
656,大草太良上
6534,大草太良下
6538,大草太良中
6532,大草藤助
628,大草中
6552,大草七重
624,大草西
6291,大草東
6293,大草深洞上
6257,大草南
6593,大山中
667,大山東
6591,大山南
5252,小針一丁目
5225,小針二丁目
5222,小針三丁目
5238,掛割町
2971,春日寺一丁目
29727,春日寺二丁目
29729,春日寺三丁目
5249,川西一丁目
5257,川西二丁目
5246,川西三丁目
5689,久保一色東一丁目
5697,久保一色東二丁目
5676,久保一色南一丁目
5681,久保一色南二丁目
5658,久保新町
56821,久保本町
52615,郷中一丁目
52611,郷中二丁目
641,郷西町
64393,古雅一丁目
64391,古雅二丁目
6438,古雅三丁目
6461,古雅四丁目
5247,小木一丁目
5166,小木二丁目
5163,小木三丁目
5138,小木四丁目
5137,小木五丁目
5165,小木西一丁目
5129,小木西二丁目
51258,小木西三丁目
5245,小木東一丁目
5241,小木東二丁目
5139,小木東三丁目
5135,小木南一丁目
5132,小木南二丁目
5134,小木南三丁目
5297,小牧一丁目
5299,小牧二丁目
5295,小牧三丁目
5292,小牧四丁目
5286,小牧五丁目
5563,小牧原一丁目
5642,小牧原二丁目
5619,小牧原三丁目
5617,小牧原四丁目
5268,桜井
5265,桜井本町
6518,篠岡一丁目
6541,篠岡二丁目
6542,篠岡三丁目
5224,下小針天神一丁目
2887,下小針天神二丁目
5221,下小針天神三丁目
5218,下小針中島一丁目
5212,下小針中島二丁目
5211,下小針中島三丁目
5283,常普請一丁目
5259,常普請二丁目
5256,常普請三丁目
6511,城山一丁目
6512,城山二丁目
6279,城山三丁目
6275,城山四丁目
6277,城山五丁目
5158,新小木一丁目
5164,新小木二丁目
5153,新小木三丁目
5152,新小木四丁目
5531,新町一丁目
5533,新町二丁目
5611,新町三丁目
5255,外堀一丁目
5251,外堀二丁目
5243,外堀三丁目
5242,外堀四丁目
56828,田県町
6197,高根一丁目
6194,高根二丁目
6192,高根三丁目
2877,多気北町
2875,多気中町
2793,多気西町
2884,多気東町
2871,多気南町
5296,中央一丁目
5374,中央二丁目
5375,中央三丁目
5376,中央四丁目
5373,中央五丁目
5349,中央六丁目
55995,寺西
539,長治町
5511,西島町
6549,野口柿花
6576,野口定道
65479,野口島ノ田
6582,野口惣門
6545,野口違井那
6558,野口高畑
6557,野口友ケ根
6581,野口中田
6574,林北
6469,林新外
6493,林中
6489,林西
65477,林野原
64686,林南
5358,東一丁目
5353,東二丁目
5352,東三丁目
5354,東四丁目
53477,東新町
65167,光ケ丘一丁目
6519,光ケ丘二丁目
6527,光ケ丘三丁目
6528,光ケ丘四丁目
6521,光ケ丘五丁目
65163,光ケ丘六丁目
51255,藤島一丁目
5122,藤島二丁目
2787,藤島町居屋敷
27977,藤島町鏡池
27886,藤島町五才田
27881,藤島町出口
27971,藤島町徳願寺
5131,藤島町中島
5123,藤島町梵天
2798,藤島町向江
5288,堀の内一丁目
5276,堀の内二丁目
5285,堀の内三丁目
5281,堀の内四丁目
5273,堀の内五丁目
5521,間々本町
53474,緑町
55134,村中新町
5275,元町一丁目
52728,元町二丁目
52722,元町三丁目
5248,元町四丁目
6436,桃ケ丘一丁目
6432,桃ケ丘二丁目
6434,桃ケ丘三丁目
55238,安田町
5522,山北町
5278,弥生町
5694,葭原
5262,若草町
56597,久保
56596,小松寺一丁目
5655,小松寺五丁目
56648,小松寺三丁目
5656,小松寺四丁目
5668,小松寺二丁目
5665,文津一丁目
