townid,town
23957,阿尾
23547,赤毛
239247,朝日丘
239274,朝日本町
23886,味川
23598,粟原
26313,五十谷
23671,飯久保
23862,泉
239273,伊勢大町一丁目
239249,伊勢大町二丁目
26311,磯辺
23948,稲積
23499,岩瀬
26323,宇波
23837,上田
23732,老谷
236792,大浦
236797,大浦新町
26343,大窪
26335,大境
23941,大野
23942,大野新
2356,大覚口
23851,小窪
23816,小久米
26262,小滝
23659,小竹
23678,海津
23864,柿谷
26317,角間
26221,懸札
23945,加納
236858,上泉
23596,上久津呂
23658,上田子
23882,上余川
23912,川崎
23677,川尻
23648,蒲田
239514,北大町
23976,北八代
23736,葛葉
26238,国見
23922,窪
23849,熊無
23821,久目
23918,鞍川
2358,鞍骨
26226,胡桃
23572,桑院
23913,湖光
23647,神代
26332,小境
239864,小杉
23919,幸町
23946,栄町
239118,坂津
23973,指崎
23928,地蔵町
23866,七分一
23689,島尾
23599,下久津呂
236852,下田子
23915,十二町
26324,白川
23852,新保
26334,姿
23943,諏訪野
23593,惣領
23921,園
26358,平
23827,田江
23492,棚懸
23855,谷屋
239512,中央町
2346,坪池
2387,寺尾
23814,床鍋
26325,戸津宮
239869,泊
23839,中尾
26351,長坂
236798,中島
26361,中田
26366,中波
23861,中村
23832,中谷内
23836,西朴木
23823,早借
26232,針木
23824,日詰
23897,一刎
23843,日名田
239279,比美町
26355,平沢
236744,深原
236749,布施
2355,仏生寺
23579,触坂
23673,堀田
239275,本町
23954,間島
239278,丸の内
23812,見内
23841,三尾
239276,南大町
23686,宮田
239115,万尾
23978,森寺
23595,矢田部
23688,柳田
23675,矢方
23985,薮田
23892,余川
23543,吉池
26356,吉岡
23888,吉懸
23896,吉滝
23845,論田
3414,脇
26331,脇方
