townid,town
19827,青垣台一丁目
198258,青垣台二丁目
198259,青垣台三丁目
51271,青山一丁目
51247,青山二丁目
51248,青山三丁目
512467,青山四丁目
512469,青山五丁目
51254,青山六丁目
51255,青山七丁目
51258,青山八丁目
51273,青山九丁目
19853,赤膚町
433198,秋篠早月町
433178,秋篠三和町一丁目
432399,秋篠三和町二丁目
433189,秋篠新町
4334,秋篠町
43254,朝日町一丁目
43259,朝日町二丁目
277668,阿字万字町
277911,油阪地方町
277919,油阪町
19984,尼辻北町
19966,尼辻町
19957,尼辻中町
19949,尼辻西町
19954,尼辻南町
43251,あやめ池北一丁目
43252,あやめ池北二丁目
43229,あやめ池北三丁目
43224,あやめ池南一丁目
432267,あやめ池南二丁目
432347,あやめ池南三丁目
432266,あやめ池南四丁目
43231,あやめ池南五丁目
43225,あやめ池南六丁目
43223,あやめ池南七丁目
43222,あやめ池南八丁目
43221,あやめ池南九丁目
258,藺生町
2742,池田町
278475,池之町
19822,石木町
278414,井上町
2743,今市町
278788,今小路町
512128,今在家町
277913,今辻子町
278474,今御門町
277662,陰陽町
43625,右京一丁目
43389,右京二丁目
43387,右京三丁目
43621,右京四丁目
43624,右京五丁目
4336,歌姫町
2863,荻町
5318,邑地町
28588,大野町
43168,大渕町
5234,大保町
27783,大宮町一丁目
277822,大宮町二丁目
27781,大宮町三丁目
277731,大宮町四丁目
277827,大宮町五丁目
277737,大宮町六丁目
27772,大宮町七丁目
27756,大森町
27754,大森西町
5226,大柳生町
19857,大倭町
1957,大和田町
2776853,小川町
5344,興ヶ原町
277684,奥子守町
277943,奥芝町
2916,小倉町
278758,押上町
43531,押熊町
278773,押小路町
2888,大平尾町
27814,肘塚町
43164,学園赤松町
43242,学園朝日町
43243,学園朝日元町一丁目
432493,学園朝日元町二丁目
43217,学園北一丁目
43218,学園北二丁目
43163,学園新田町
19877,学園大和町一丁目
19875,学園大和町二丁目
19874,学園大和町三丁目
19795,学園大和町四丁目
197982,学園大和町五丁目
197987,学園大和町六丁目
43136,学園中一丁目
432117,学園中二丁目
43133,学園中三丁目
431352,学園中四丁目
43132,学園中五丁目
43165,学園緑ヶ丘一丁目
431627,学園緑ヶ丘二丁目
431629,学園緑ヶ丘三丁目
43216,学園南一丁目
43213,学園南二丁目
432116,学園南三丁目
278446,鵲町
19935,柏木町
2786,春日野町
27726,桂木町
2776897,上三条町
2943,上深川町
19696,杏町
5123,川上町
278781,川久保町
278416,川之上町
2784153,川之上突抜町
2776361,瓦堂町
278417,元興寺町
277925,漢国町
2776969,元林院町
277949,北市町
277992,北魚屋西町
278771,北魚屋東町
277999,北川端町
277398,北京終町
277959,北小路町
27774,北新町
2763,北椿尾町
435164,北登美ヶ丘一丁目
43527,北登美ヶ丘二丁目
435166,北登美ヶ丘三丁目
435257,北登美ヶ丘四丁目
43528,北登美ヶ丘五丁目
43534,北登美ヶ丘六丁目
27493,北永井町
27455,北之庄町
27448,北之庄西町一丁目
27445,北之庄西町二丁目
5311,北野山町
2787498,北半田中町
2787487,北半田西町
2787578,北半田東町
277996,北袋町
277659,北風呂町
51216,北御門町
2776857,北向町
5242,北村町
2776693,北室町
27818,紀寺町
2773975,京終地方西側町
2773979,京終地方東側町
28818,沓掛町
2784439,公納堂町
27512,窪之庄町
277461,恋の窪一丁目
277434,恋の窪二丁目
27742,恋の窪三丁目
277432,恋の窪東町
512159,興善院町
277692,光明院町
2736,興隆寺町
2726,虚空蔵町
19946,五条一丁目
19943,五条二丁目
19941,五条三丁目
19952,五条町
19862,五条西一丁目
19861,五条西二丁目
19864,五条畑一丁目
198592,五条畑二丁目
2776562,小太郎町
2787728,後藤町
27494,神殿町
277931,小西町
2873,此瀬町
274727,西九条町
27475,西九条町一丁目
274726,西九条町二丁目
19693,西九条町三丁目
27447,西九条町四丁目
19692,西九条町五丁目
432394,西大寺赤田町一丁目
43238,西大寺赤田町二丁目
433155,西大寺北町一丁目
433149,西大寺北町二丁目
433182,西大寺北町三丁目
433175,西大寺北町四丁目
19976,西大寺国見町二丁目
433215,西大寺栄町
43312,西大寺芝町一丁目
433112,西大寺芝町二丁目
43233,西大寺新池町
433143,西大寺新田町
433191,西大寺新町一丁目
43327,西大寺新町二丁目
432343,西大寺高塚町
43236,西大寺宝ヶ丘
433141,西大寺野神町一丁目
433114,西大寺野神町二丁目
43316,西大寺東町一丁目
43324,西大寺東町二丁目
433156,西大寺本町
432356,西大寺竜王町一丁目
432357,西大寺竜王町二丁目
