townid,town
552,糸我町中番
543,糸我町西
464,古江見
548,下中島
468,新堂
541,千田
544,辻堂
466,野
495,初島町里
494,初島町浜
545,星尾
48,港町
467,箕島
45,宮崎町
554,宮原町新町
555,宮原町須谷
5497,宮原町滝
5492,宮原町滝川原
557,宮原町道
581,宮原町畑
558,宮原町東
547,山田原
465,山地
