townid,town
51139,青山町
277437,赤坂町
277377,朝日が丘
27798,荒浜一丁目
51132,荒浜二丁目
51133,荒浜三丁目
51136,荒浜四丁目
277834,安政町
277643,茨目一丁目
277627,茨目二丁目
277651,茨目三丁目
277539,岩上
277543,駅前一丁目
277546,駅前二丁目
277565,扇町
19678,大字上輪
1991,大字上輪新田
27849,大字畔屋
512221,大字飯塚
51311,大字五十土
2751,大字石曽根
2741,大字市野新田
277624,大字茨目
27493,大字芋川
19926,大字青海川
27713,大字大河内新田
27531,大字大沢
19592,大字大清水
19649,大字大平
27863,大字大広田
51241,大字大湊
2717,大字女谷
2718,大字折居
27488,大字貝渕
19922,大字笠島
27578,大字加納
27763,大字上田尻
27427,大字木沢
27825,大字北条
27838,大字旧広田
2747,大字鯨波
27484,大字黒滝
27466,大字久米
277272,大字劔野
51233,大字小黒須
27852,大字小島
19686,大字小杉
27496,大字小田山新田
27738,大字佐藤池新田
27467,大字佐水
5127,大字椎谷
2719,大字清水谷
278756,大字下大新田
277281,大字下方
27841,大字下田尻
274949,大字上条
27582,大字善根
27897,大字曽地
27879,大字曽地新田
19672,大字高畔
277658,大字田塚
27431,大字谷川新田
27454,大字田屋
1969,大字谷根
27871,大字劔
27796,大字土合
278751,大字土合新田
27834,大字東条
278771,大字長崎
27878,大字長崎新田
27848,大字中田
27899,大字成沢
27866,大字西長鳥
27498,大字南下
27429,大字野田
277697,大字橋場
27887,大字花田
277376,大字半田
2797,大字東長鳥
27843,大字平井
27716,大字枇杷島
274941,大字古町
27464,大字細越
27732,大字堀
27823,大字本条
27438,大字水上
27588,大字南条
51249,大字宮川
27426,大字宮川新田
2754,大字宮平
27482,大字宮之窪
2755,大字森近
2781,大字安田
27881,大字矢田
27458,大字山口
27856,大字山澗
2752,大字山室
27573,大字与板
27886,大字吉井
27892,大字吉井黒川
19683,大字吉尾
27873,大字与三
277653,大字両田尻
19684,大字蕨野
277541,大久保一丁目
277463,大久保二丁目
2775836,小倉町
2775557,鏡町
277598,春日一丁目
277833,春日二丁目
277915,春日三丁目
277573,学校町
27782,北園町
277563,北半田一丁目
277642,北半田二丁目
277299,希望が丘
277415,鯨波一丁目
199636,鯨波二丁目
199631,鯨波三丁目
277278,剣野町
277916,小金町
277428,寿町
277552,幸町
277926,栄田
277584,栄町
277831,桜木町
277645,三和町
277616,城塚
277287,城東一丁目
277288,城東二丁目
277426,新赤坂一丁目
277425,新赤坂二丁目
277542,新橋
277586,新花町
2775837,諏訪町
2775192,関町
2715,高柳町石黒
27249,高柳町漆島
27287,高柳町岡田
27284,高柳町岡野町
27246,高柳町荻ノ島
27242,高柳町門出
2727,高柳町高尾
2721,高柳町田代
2725,高柳町栃ケ原
27267,高柳町山中
277689,宝田
277561,宝町
277657,田塚三丁目
277537,田中
277582,中央町
277427,天神町
277418,東の輪町
277514,常盤台
277925,豊田
277465,中浜一丁目
277464,中浜二丁目
277298,長峰町
277525,南光町
277556,錦町
277548,西本町一丁目
2775473,西本町二丁目
277469,西本町三丁目
2775478,西港町
512688,西山町池浦
51538,西山町石地
51252,西山町五日市
51295,西山町伊毛
51281,西山町後谷
512289,西山町内方
515236,西山町大崎
51532,西山町大津
51234,西山町大坪
512671,西山町鬼王
51374,西山町尾野内
51537,西山町尾町
51282,西山町鎌田
512992,西山町上山田
512532,西山町北野
512568,西山町黒部
515231,西山町甲田
51265,西山町坂田
51292,西山町下山田
512561,西山町新保
51371,西山町田沢
512682,西山町中央台
51259,西山町長嶺
512555,西山町西山
512996,西山町灰爪
51289,西山町浜忠
51347,西山町藤掛
51344,西山町二田
51379,西山町別山
512538,西山町緑が丘
51238,西山町妙法寺
512676,西山町礼拝
512553,西山町和田
2775552,日石町
277452,番神一丁目
277451,番神二丁目
277536,半田一丁目
277613,半田二丁目
277618,半田三丁目
277648,東長浜町
277929,東原町
277557,東本町一丁目
277558,東本町二丁目
277559,東本町三丁目
277572,東港町
277592,比角一丁目
277593,比角二丁目
277647,日吉町
277912,藤元町
277599,北斗町
277528,穂波町
277918,槇原町
277862,松波一丁目
277863,松波二丁目
277869,松波三丁目
277948,松波四丁目
277511,三島町
277199,三島西
277438,緑町
277378,南半田
277516,宮場町
277279,元城町
2775197,柳橋町
277594,大和町
277564,豊町
277374,ゆりが丘
277567,四谷一丁目
277569,四谷二丁目
277671,四谷三丁目
2774338,米山台一丁目
2774334,米山台二丁目
277432,米山台三丁目
277431,米山台四丁目
2771974,米山台五丁目
2771971,米山台西
277198,米山台東
19596,米山町
277517,若葉町
27718,新赤坂五丁目
277913,柳田町
277675,松美二丁目
277674,松美一丁目
277672,長浜町
277681,田塚二丁目
277673,田塚一丁目
277921,東柳田
2776841,新田畑
277694,大字藤井
2776846,大字新田畑
277688,美穂田
27793,大字上原
277956,大字山本
277943,橋場町
277424,新赤坂四丁目
2774226,新赤坂三丁目
2774225,新赤坂町
277953,大字下原
277952,原町
27725,大字上方
27722,大字新道
277291,大字横山
27736,大字軽井川
27726,大字藤橋
277371,向陽町
