townid,town
615,井川町井内西
616,井川町井内東
61892,井川町井関
6198,井川町岩風呂
6195,井川町大佐古
61891,井川町岡野前
61974,井川町片山
61897,井川町御領田
643,井川町才長谷
6172,井川町里川
64221,井川町島
618884,井川町タクミ田
61873,井川町田中
61896,井川町辻
61875,井川町中岡
6178,井川町西井川
61886,井川町野津後
618889,井川町野津後流
61879,井川町八幡
61971,井川町向坂
61881,井川町吉岡
53971,池田町イケミナミ
5388,池田町イタノ
53977,池田町ウヱノ
53957,池田町ウヱマツ
529,池田町馬路
5394,池田町ヲウトウ
533,池田町大利
298,池田町川崎
53968,池田町クヤウジ
5258,池田町佐野
539763,池田町サラダ
614,池田町漆川
5398,池田町シマ
641,池田町州津
53973,池田町シンマチ
5386,池田町シンヤマ
6177,池田町トウゲ
53967,池田町トウリン
536,池田町中津川
5383,池田町中西
563,池田町西山
5387,池田町白地
53958,池田町ハヤシ
539764,池田町マチ
377,池田町松尾
53952,池田町ヤサン
5399,池田町ヤマダ
2691,西祖谷山村有瀬
2963,西祖谷山村一宇
2699,西祖谷山村今久保
29283,西祖谷山村後山
29288,西祖谷山村後山西
29256,西祖谷山村後山向
2921,西祖谷山村榎
2929,西祖谷山村尾井ノ内
613,西祖谷山村小祖谷
2922,西祖谷山村上吾橋
3715,西祖谷山村閑定
2934,西祖谷山村北浦山
387,西祖谷山村坂瀬
2932,西祖谷山村重末
26889,西祖谷山村下吾橋
378,西祖谷山村下名
2946,西祖谷山村新道
3718,西祖谷山村善徳
2967,西祖谷山村田ノ内
26882,西祖谷山村土日浦
29166,西祖谷山村徳善
2919,西祖谷山村徳善北
29167,西祖谷山村徳善西
2961,西祖谷山村戸ノ谷
347,西祖谷山村中尾
29275,西祖谷山村西岡
29251,西祖谷山村西岡向
29273,西祖谷山村東西岡
2931,西祖谷山村東山
2943,西祖谷山村ふしろ山
2689,西祖谷山村南山
2935,西祖谷山村冥地
3493,東祖谷阿佐
3724,東祖谷今井
3732,東祖谷大枝
3497,東祖谷大西
3491,東祖谷小川
3814,東祖谷奥ノ井
3729,東祖谷小島
388,東祖谷落合
345,東祖谷樫尾
3578,東祖谷釜ケ谷
3733,東祖谷京上
3813,東祖谷九鬼
3586,東祖谷久保
3815,東祖谷栗枝渡
346,東祖谷古味
3812,東祖谷下瀬
391,東祖谷菅生
3727,東祖谷高野
3487,東祖谷釣井
3816,東祖谷中上
3494,東祖谷新居屋
3581,東祖谷西山
3577,東祖谷林
3496,東祖谷麦生土
3484,東祖谷元井
3498,東祖谷若林
3723,東祖谷和田
6539,三野町加茂野宮
6534,三野町芝生
661,三野町清水
6535,三野町勢力
652,三野町太刀野
654,三野町太刀野山
5341,山城町相川
2885,山城町赤谷
281,山城町粟山
5233,山城町岩戸
5314,山城町大川持
5253,山城町大谷
5229,山城町大月
5225,山城町大野
5221,山城町小川谷
2881,山城町尾又
2911,山城町上名
5312,山城町国政
52356,山城町黒川
5227,山城町佐連
297,山城町重実
526,山城町柴川
5351,山城町下川
267,山城町下名
2895,山城町白川
53116,山城町末貞
5237,山城町瀬貝
287,山城町平野
5317,山城町寺野
2896,山城町中野
2947,山城町西宇
5231,山城町信正
52357,山城町八千坊
53118,山城町引地
285,山城町仏子
5239,山城町政友
2891,山城町光兼
5224,山城町茂地
5346,山城町大和川
2897,山城町頼広
5354,山城町若山
5234,山城町脇
