townid,town
5465,一号北
54299,一号南
555,北七線東
54485,北町十丁目
544876,北町十一丁目
544877,北町十二丁目
5471,北町十三丁目
5455,北町一丁目
54543,北町二丁目
54546,北町三丁目
54545,北町四丁目
54547,北町五丁目
54469,北町六丁目
54492,北町七丁目
54491,北町八丁目
54486,北町九丁目
5466,進化台
5476,西十号北
5475,西十一号北
5478,西十二号北
5468,西二号北
54298,西二号南
54676,西三号北
5492,西四号北
54833,西五号北
54838,西六号北
5482,西七号北
54843,西八号北
54845,西九号北
5444,西町十丁目
54473,西町十一丁目
54475,西町十二丁目
54516,西町一丁目
54518,西町二丁目
54517,西町三丁目
54463,西町四丁目
54462,西町五丁目
54461,西町六丁目
54456,西町七丁目
54455,西町八丁目
54454,西町九丁目
539,ノカナン
5521,東十号北
52794,東十号南
5522,東十一号北
52793,東十一号南
5526,東十二号北
5284,東十二号南
561,東二十号
5462,東二号北
5437,東二号南
5463,東三号北
54357,東三号南
554,東四号北
54358,東四号南
5517,東五号北
5436,東五号南
5518,東六号北
54339,東六号南
5519,東七号北
55114,東七号南
5527,東八号北
55113,東八号南
5516,東九号北
5278,東九号南
545297,東町一丁目
545295,東町二丁目
54534,東町三丁目
54535,東町四丁目
62,松山温泉
54524,南町一丁目
54525,南町二丁目
54523,南町三丁目
54531,南町四丁目
651,勇駒別
5512,東八号北一丁目
5491,キトウシ西一丁目
54678,キトウシ南一丁目
54679,キトウシ南二丁目
