townid,town
48716,朝日ケ丘一丁目
48718,朝日ケ丘二丁目
48714,朝日ケ丘三丁目
47936,朝日ケ丘四丁目
4874,朝日ケ丘五丁目
47937,朝日ケ丘町
72113,天戸町
7226,内山町
72239,宇那谷町
72155,柏井一丁目
7219,柏井四丁目
7216,柏井町
47921,検見川町一丁目
47687,検見川町二丁目
47688,検見川町三丁目
47694,検見川町五丁目
72225,こてはし台一丁目
72229,こてはし台二丁目
72224,こてはし台三丁目
72219,こてはし台四丁目
7225,こてはし台五丁目
7224,こてはし台六丁目
4879,犢橋町
72143,作新台一丁目
72145,作新台二丁目
721446,作新台三丁目
71366,作新台四丁目
721441,作新台五丁目
721189,作新台六丁目
72141,作新台七丁目
721181,作新台八丁目
48755,さつきが丘一丁目
48754,さつきが丘二丁目
4888,三角町
72232,大日町
47957,武石町一丁目
47943,武石町二丁目
72212,千種町
71333,長作台一丁目
71336,長作台二丁目
71332,長作町
47924,浪花町
48712,西小中台
4796,畑町
7212,花島町
479315,花園一丁目
47922,花園二丁目
47926,花園三丁目
47934,花園四丁目
479319,花園五丁目
47935,花園町
72152,花見川
47861,幕張町一丁目
47869,幕張町二丁目
47947,幕張町三丁目
47948,幕張町四丁目
47914,幕張町五丁目
47918,幕張町六丁目
47881,幕張本郷一丁目
47858,幕張本郷二丁目
47864,幕張本郷三丁目
47868,幕張本郷四丁目
47883,幕張本郷五丁目
47886,幕張本郷六丁目
47894,幕張本郷七丁目
47955,瑞穂一丁目
47953,瑞穂二丁目
47952,瑞穂三丁目
47698,南花園一丁目
47923,南花園二丁目
72344,み春野一丁目
72341,み春野二丁目
72347,み春野三丁目
48713,宮野木台一丁目
48724,宮野木台二丁目
48727,宮野木台三丁目
48728,宮野木台四丁目
7227,横戸台
72281,横戸町
