townid,town
278669,桜の杜二丁目
278664,桜の杜一丁目
276181,須磨浦通二丁目
27942,妙法寺
2791,板宿
276489,若木町四丁目
276453,月見山本町二丁目
27678,大手
276455,月見山町二丁目
276459,月見山町一丁目
276722,奥山畑町
276729,上細沢町
276425,行幸町三丁目
276189,行幸町二丁目
276437,月見山本町一丁目
276198,行幸町一丁目
276193,須磨浦通一丁目
27928,禅昌寺町一丁目
27924,明神町五丁目
27927,禅昌寺町二丁目
27817,友が丘九丁目
277365,友が丘六丁目
27726,菅の台七丁目
27734,菅の台五丁目
27836,横尾三丁目
27839,横尾二丁目
27838,横尾五丁目
27835,横尾四丁目
278371,横尾七丁目
27826,横尾九丁目
27577,多井畑
27894,車
27827,友が丘七丁目
27819,友が丘八丁目
27735,菅の台六丁目
276893,飛松町一丁目
276948,大黒町一丁目
279229,永楽町一丁目
276971,平田町一丁目
2768683,平田町三丁目
276847,大手町九丁目
276848,大手町七丁目
2768549,前池町六丁目
276858,前池町五丁目
2768687,飛松町三丁目
276883,前池町四丁目
276869,平田町二丁目
276892,飛松町二丁目
279222,川上町二丁目
276895,前池町二丁目
2792261,川上町一丁目
276896,前池町一丁目
2768981,菊池町一丁目
276897,宝田町一丁目
2792266,養老町一丁目
2792259,神撫町二丁目
2792255,神撫町一丁目
279253,永楽町三丁目
2792289,永楽町二丁目
276889,宝田町二丁目
276891,前池町三丁目
276886,菊池町二丁目
276888,養老町三丁目
279223,養老町二丁目
2792284,神撫町三丁目
279251,神撫町四丁目
279215,明神町三丁目
2768859,宝田町三丁目
2768855,板宿町一丁目
276887,川上町三丁目
276884,板宿町二丁目
27687,板宿町三丁目
279216,明神町二丁目
279224,明神町一丁目
279227,神撫町五丁目
279217,明神町四丁目
276922,常盤町二丁目
276925,千歳町二丁目
276923,常盤町一丁目
276928,大池町一丁目
276951,寺田町一丁目
276926,千歳町一丁目
276688,常盤町三丁目
276566,行平町一丁目
276687,常盤町四丁目
2768319,大田町六丁目
2769459,戎町一丁目
276947,大黒町二丁目
276866,大黒町三丁目
2769451,戎町二丁目
276941,戎町三丁目
276581,中島町二丁目
276924,大池町二丁目
276921,千歳町三丁目
276916,大池町三丁目
276679,千歳町四丁目
276943,大田町一丁目
276918,寺田町三丁目
276919,寺田町二丁目
276942,大田町二丁目
2769179,大田町三丁目
276863,戎町四丁目
276862,大黒町四丁目
276915,大池町四丁目
276836,大田町五丁目
2769171,大田町四丁目
276834,戎町五丁目
2768311,大田町七丁目
276865,平田町四丁目
276837,大黒町五丁目
2768563,平田町五丁目
276859,飛松町四丁目
276824,権現町三丁目
276573,戸政町二丁目
276575,東町二丁目
276574,東町三丁目
276584,戸政町一丁目
276813,堀池町一丁目
276562,行平町二丁目
27659,大池町五丁目
276589,大田町八丁目
276587,東町一丁目
276825,権現町二丁目
276829,権現町一丁目
276826,戎町六丁目
276493,東町四丁目
276572,戸政町三丁目
276577,堀池町二丁目
276468,北町二丁目
2765461,稲葉町二丁目
276558,中島町一丁目
2765466,稲葉町一丁目
276544,南町一丁目
276469,北町一丁目
2768567,飛松町五丁目
276815,大手町三丁目
276842,大手町五丁目
276817,大手町四丁目
276827,大手町二丁目
276852,大手町一丁目
2768541,大手町六丁目
276844,大手町八丁目
276549,中島町三丁目
276547,戸政町四丁目
276464,北町三丁目
276495,若木町二丁目
276811,若木町一丁目
27673,若木町三丁目
27634,外浜町四丁目
2765636,青葉町一丁目
276374,外浜町三丁目
276542,稲葉町三丁目
276462,南町三丁目
276439,稲葉町五丁目
276535,鷹取町三丁目
276516,村雨町三丁目
2765347,青葉町四丁目
276435,稲葉町六丁目
276533,古川町三丁目
2765269,衣掛町一丁目
276515,村雨町四丁目
276514,松風町五丁目
276524,磯馴町三丁目
276614,古川町二丁目
2765261,衣掛町二丁目
276522,衣掛町三丁目
276434,稲葉町七丁目
2765343,鷹取町四丁目
276511,村雨町五丁目
276436,松風町六丁目
276616,小寺町一丁目
276521,衣掛町四丁目
276513,磯馴町四丁目
27638,外浜町一丁目
276612,小寺町二丁目
276432,松風町七丁目
276523,若宮町二丁目
276611,小寺町三丁目
276433,村雨町六丁目
27629,小寺町四丁目
276532,古川町四丁目
276512,磯馴町五丁目
276288,若宮町三丁目
276279,衣掛町五丁目
276277,磯馴町六丁目
276377,外浜町二丁目
276282,若宮町一丁目
276463,南町二丁目
276551,松風町三丁目
276618,古川町一丁目
2765631,青葉町二丁目
276538,青葉町三丁目
276561,行平町三丁目
276617,鷹取町一丁目
276539,鷹取町二丁目
276518,松風町四丁目
276517,稲葉町四丁目
2765289,磯馴町一丁目
2765281,磯馴町二丁目
27824,友が丘一丁目
27821,多井畑東町
27813,友が丘二丁目
27812,友が丘三丁目
277363,友が丘五丁目
27814,友が丘四丁目
27675,高尾台三丁目
27567,高倉台一丁目
27569,離宮西町二丁目
275665,離宮西町一丁目
276449,離宮前町二丁目
276482,月見山町三丁目
27647,水野町
27671,高尾台一丁目
276727,高尾台二丁目
2759,東須磨
27584,高倉台六丁目
27558,高倉台三丁目
27557,高倉台八丁目
27572,多井畑南町
27581,高倉台七丁目
27583,高倉台二丁目
27586,高倉台五丁目
27582,高倉台四丁目
276443,離宮前町一丁目
275666,桜木町三丁目
276412,天神町四丁目
276417,桜木町二丁目
275396,須磨本町二丁目
275388,関守町二丁目
27614,須磨浦通三丁目
276414,桜木町一丁目
276415,天神町五丁目
275638,須磨寺町二丁目
276413,天神町三丁目
276187,天神町一丁目
276179,天神町二丁目
276177,須磨本町一丁目
