townid,town
61,野瀬
642,那波野
645,那波野三丁目
5736,若狭野町出
572,若狭野町若狭野
582,若狭野町野々
586,若狭野町西後明
581,若狭野町八洞
5738,若狭野町福井
591,若狭野町東後明
5677,竜泉町
866,矢野町釜出
53857,相生六丁目
5673,ひかりが丘
53885,相生一丁目
5615,那波南本町
537,桜ケ丘町
5386,相生五丁目
53856,相生三丁目
5381,相生四丁目
53881,相生二丁目
5397,川原町
523,相生
528,佐方三丁目
6446,那波野一丁目
5398,大谷町
6441,古池一丁目
641,古池二丁目
64443,向陽台
5639,古池本町
5662,双葉三丁目
64444,赤坂一丁目
6447,赤坂二丁目
5669,池之内
56656,双葉二丁目
56651,双葉一丁目
5667,大石町
5637,旭六丁目
56216,旭二丁目
5624,旭三丁目
56214,旭一丁目
56289,旭五丁目
56284,旭四丁目
5627,大島町
5653,垣内町
56513,那波大浜町
56553,陸本町
5658,本郷町
56555,栄町
56514,那波本町
5657,那波東本町
5617,那波西本町
5298,千尋町
5297,佐方二丁目
55372,山崎町
556,青葉台
5531,佐方一丁目
527,佐方
6448,那波野二丁目
5693,汐見台
592,陸
5692,山手二丁目
5683,山手一丁目
5682,菅原町
564,那波
55379,西谷町
5593,緑ケ丘四丁目
5596,緑ケ丘三丁目
558,若狭野町上松
5592,緑ケ丘二丁目
5591,緑ケ丘一丁目
555,若狭野町入野
549,若狭野町雨内
584,若狭野町寺田
576,若狭野町下土井
5883,矢野町下田
5888,矢野町真広
823,矢野町二木
837,矢野町中野
8256,矢野町上
8251,矢野町菅谷
829,矢野町森
853,矢野町能下
865,矢野町榊
852,矢野町瓜生
579,矢野町上土井
838,矢野町金坂
819,矢野町小河
859,矢野町三濃山
