townid,town
593,山田町
942,小田町
913,万勝寺町
912,栄町
676,大開町
495,福甸町
571,来住町
573,下来住町
5765,片山町
581,大島町
5851,垂井町
5838,二葉町
5831,市場町
569,匠台
568,榊町
5672,育ケ丘町
5677,池尻町
556,樫山町
554,黍田町
925,中谷町
924,脇本町
927,池田町
919,曽根町
5873,丸山町
8357,高山町
5859,中町
5858,東本町
5857,本町一丁目
5846,神明町
5882,本町
5881,上本町
5849,西本町
5768,田園町
5767,下大部町
674,日吉町
911,長尾町
8352,北丘町
594,天神町
589,黒川町
822,中島町
5791,久茂町
5879,王子町
821,敷地町
5798,葉多町
577,阿形町
8111,西脇町
839,菅田町
831,浄谷町
826,広渡町
829,古川町
825,鹿野町
824,高田町
828,喜多町
813,住永町
8169,旭町
8167,三和町
8191,旭新町
818,昭和町
8194,新部町
8116,粟生町
917,船木町
863,中番町
838,住吉町
944,福住町
837,久保木町
851,河合中町
849,桜台
845,河合西町
857,復井町
