townid,town
81112,相木町
498579,あおば町
73324,赤坂町
49999,赤谷町
499458,味真野町
4988218,吾妻町
49862,荒谷町
499768,粟田部町
499871,粟田部町中央一丁目
499875,粟田部町中央二丁目
48996,粟野町
49776,安養寺町
732224,家久町
49946,池泉町
49841,池ノ上町
57771,市野々町
498896,稲寄町
498273,今宿町
49963,入谷町
49868,岩内町
499842,岩本町
498898,瓜生町
49572,瓜生野町
49981,不老町
49813,大塩町
49982,大滝町
499972,大谷町
498669,大手町
49991,大平町
49791,大虫町
498479,大虫本町
49867,大屋町
498488,岡本町
498839,押田一丁目
498917,押田二丁目
49856,小野谷町
49814,春日野町
49878,片屋町
4988186,桂町
499725,金屋町
498729,上太田町
499452,上大坪町
49587,上小松町
498474,上四目町
49745,上杉本町
49971,上真柄町
4991,萱谷町
499723,北小山町
498858,北府一丁目
498857,北府二丁目
498845,北府三丁目
498873,北府四丁目
49888,北府本町
49989,北坂下町
498731,北千福町
49974,北町
49877,北山町
4988156,京町一丁目
4988151,京町二丁目
4988157,京町三丁目
81115,清根町
498915,葛岡町
733253,朽飯町
49822,国兼町
498863,国高一丁目
498941,国高二丁目
498947,国高三丁目
733138,国中町
49749,黒川町
49727,勾当原町
498431,向陽町
498819,国府一丁目
4988433,国府二丁目
49771,小杉町
489399,小谷町
49756,小野町
499486,五分市町
498739,小松一丁目
498738,小松二丁目
497415,米口町
4988168,幸町
499873,定友町
498494,沢町
4988716,芝原一丁目
498875,芝原二丁目
49879,芝原三丁目
4988717,芝原四丁目
498877,芝原五丁目
49994,島町
499485,清水頭町
498764,下太田町
498724,下四目町
49729,下中津原町
49829,下平吹町
49722,下別所町
49892,庄町
498664,庄田町
489662,菖蒲谷町
49754,勝蓮花町
498278,四郎丸町
49818,白崎町
499845,新在家町
498734,新町
73316,新堂町
498763,新保一丁目
498766,新保二丁目
498765,新保町
4988133,神明町
49985,杉尾町
498931,杉崎町
489393,菅町
4988212,住吉町
489681,千合谷町
498468,千福町
49774,曽原町
733237,高岡町
498979,高木町
498499,高瀬一丁目
4987333,高瀬二丁目
49871,高森町
4985783,武生柳町
499762,千原町
4987338,中央一丁目
498736,中央二丁目
499951,長五町
49895,塚町
49819,塚原町
498517,月見町
48963,土山町
498545,常久町
73336,寺地町
4988139,天王町
499773,戸谷町
49986,轟井町
499971,殿町
497448,都辺町
49966,中居町
49967,中印町
499775,長尾町
732333,中新庄町
733322,長谷町
4973,中津原町
733131,中津山町
498972,長土呂町
497474,中野町
49834,中平吹町
49715,中山町
733329,波垣町
498549,畷町
489668,二階堂町
49947,西尾町
49975,西樫尾町
498825,錦町
81113,西河内町
73321,西庄境町
49861,西谷町
49875,丹生郷町
73322,野岡町
4987236,野上町一丁目
498489,野上町二丁目
4987234,野上町三丁目
497478,萩原町
73212,余田町
498893,馬上免町
49853,畑町
49992,八石町
498856,八幡一丁目
498859,八幡二丁目
733327,春山町
498828,万代町
49955,桧尾谷町
73335,東樫尾町
733251,東庄境町
498493,東千福町
73211,氷坂町
4987325,日野美一丁目
4987321,日野美二丁目
498581,姫川一丁目
498584,姫川二丁目
498841,平出一丁目
498844,平出二丁目
498847,平出三丁目
49865,平林町
4976,広瀬町
498814,深草一丁目
498817,深草二丁目
733239,藤木町
4985214,富士見が丘一丁目
4985216,富士見が丘二丁目
498824,府中一丁目
498827,府中二丁目
498851,府中三丁目
4992,文室町
498571,文京一丁目
498574,文京二丁目
4988121,平和町
57748,別印町
4988162,蓬莱町
497413,仏谷町
498594,帆山町
498822,堀川町
497441,堀町
4988184,本多一丁目
4988431,本多二丁目
498842,本多三丁目
73213,本保町
4988123,本町
498936,真柄町
48993,牧町
498543,松森町
49743,丸岡町
499955,水間町
498469,三ツ口町
497962,三ツ俣町
49899,三ツ屋町
4985731,南一丁目
4985737,南二丁目
498575,南三丁目
49957,南小山町
49969,南坂下町
49998,南中町
49956,蓑脇町
49944,宮谷町
4985781,御幸町
498439,妙法寺町
498528,向新保町
498475,向が丘町
498826,村国一丁目
498829,村国二丁目
498865,村国三丁目
498868,村国四丁目
498835,村国町
733233,室谷町
4988129,元町
49579,森久町
48962,安戸町
57774,柳元町
498593,矢放町
49855,矢船町
49988,山室町
498519,行松町
498587,豊町
49724,湯谷町
49954,余川町
498943,横市町
81111,横住町
497966,横根町
73334,領家町
489689,若須町
498576,若竹町
498811,若松町
