townid,town
94736,大字梅之郷
866988,大字古政成一丁目
866994,大字古政成二丁目
866992,大字古政成三丁目
94477,大字古政成四丁目
944782,大字古政成五丁目
944791,大字古政成六丁目
869323,大字古政成七丁目
94492,大字新政成十丁目
94495,大字新政成十一丁目
94474,大字新政成一丁目
944727,大字新政成二丁目
944729,大字新政成三丁目
94473,大字新政成四丁目
94481,大字新政成五丁目
944824,大字新政成六丁目
944826,大字新政成七丁目
94483,大字新政成八丁目
94491,大字新政成九丁目
869187,大字重宝
86963,大字渚一丁目
94741,大字渚二丁目
94742,大字渚三丁目
947434,大字渚四丁目
947436,大字渚五丁目
94751,大字渚六丁目
94753,大字渚七丁目
94761,大字渚八丁目
86953,大字服岡一丁目
86956,大字服岡二丁目
86964,大字服岡三丁目
86968,大字服岡四丁目
94771,大字服岡五丁目
94772,大字服岡六丁目
947476,大字服岡七丁目
947473,大字服岡八丁目
94744,大字服岡九丁目
947578,大字服岡新田
94737,大字松之郷十丁目
86938,大字松之郷一丁目
86939,大字松之郷二丁目
94717,大字松之郷三丁目
94718,大字松之郷四丁目
947191,大字松之郷五丁目
947193,大字松之郷六丁目
94727,大字松之郷七丁目
94728,大字松之郷八丁目
94729,大字松之郷九丁目
947575,大字三福一丁目
94758,大字三福二丁目
94756,大字三福三丁目
86944,大宝
86945,大宝一丁目
86943,大宝二丁目
86981,大宝三丁目
86982,大宝四丁目
86951,大宝五丁目
86955,大宝六丁目
86983,大宝七丁目
9455,金岡
9446,木場一丁目
9451,木場二丁目
869338,竹之郷一丁目
869333,竹之郷二丁目
94714,竹之郷三丁目
94712,竹之郷四丁目
94724,竹之郷五丁目
944798,竹之郷六丁目
94726,竹之郷七丁目
94723,竹之郷八丁目
944786,竹之郷九丁目
9416,西浜
9427,東浜一丁目
9428,東浜二丁目
9425,東浜三丁目
866979,政成一丁目
866984,政成二丁目
86929,元起一丁目
869347,元起二丁目
869342,元起三丁目
869324,元起四丁目
86926,元起五丁目
94499,大字飛島新田
94493,大字新政成
9457,大字政成新田
