townid,town
341,大字赤塩
266,大字芋川
229,大字川上
3177,大字川谷
263,大字倉井
2387,大字黒川
2371,大字高坂
2624,大字小玉
2348,大字坂口
2349,大字地蔵久保
2357,大字袖之山
2398,大字豊野
344,大字東柏原
2383,大字平出
2628,大字普光寺
2612,大字古町
2389,大字牟礼
2378,大字柳里
