townid,town
6752,有明三丁目
681,若洲三丁目
673,若洲二丁目
6763,若洲一丁目
67699,夢の島三丁目
6793,夢の島二丁目
6768,夢の島一丁目
6727,青海四丁目
6724,青海三丁目
67993,南砂六丁目
67891,富岡二丁目
678674,牡丹三丁目
67982,南砂二丁目
68747,南砂七丁目
68772,東砂七丁目
68773,東砂六丁目
67992,南砂三丁目
67981,東陽四丁目
67893,木場五丁目
67948,東陽三丁目
67892,木場二丁目
678831,牡丹二丁目
67882,牡丹一丁目
678836,富岡一丁目
67881,越中島一丁目
67858,古石場一丁目
67664,新木場二丁目
6728,有明四丁目
6719,青海二丁目
67433,青海一丁目
6755,有明二丁目
67663,新木場三丁目
6844,新木場四丁目
6757,豊洲六丁目
67673,辰巳三丁目
67691,新木場一丁目
67674,辰巳一丁目
6759,東雲一丁目
67839,枝川二丁目
6758,豊洲五丁目
6756,東雲二丁目
6754,有明一丁目
67825,豊洲二丁目
6871,新砂三丁目
68749,東砂八丁目
67679,辰巳二丁目
67915,潮見一丁目
67917,枝川三丁目
6792,潮見二丁目
67952,新砂一丁目
67942,塩浜二丁目
67949,東陽二丁目
67947,東陽一丁目
67869,木場六丁目
67953,新砂二丁目
67835,枝川一丁目
67865,木場一丁目
678671,古石場二丁目
67864,古石場三丁目
67861,塩浜一丁目
67856,越中島三丁目
67854,越中島二丁目
67851,豊洲一丁目
67831,豊洲四丁目
67829,豊洲三丁目
679959,南砂五丁目
67897,平野一丁目
67884,永代二丁目
67886,深川二丁目
67876,永代一丁目
68779,東砂五丁目
68778,東砂四丁目
679951,南砂四丁目
68777,北砂七丁目
67998,北砂四丁目
92114,北砂六丁目
91321,海辺
67984,東陽七丁目
67979,千石二丁目
67987,千石三丁目
67988,南砂一丁目
91313,千田
91312,石島
67977,平野四丁目
67978,千石一丁目
91311,三好四丁目
91316,扇橋二丁目
67899,平野三丁目
67974,木場四丁目
91315,扇橋一丁目
67896,木場三丁目
67898,平野二丁目
91233,三好三丁目
912347,高橋
67894,冬木
67972,東陽五丁目
67975,東陽六丁目
678837,門前仲町二丁目
91232,三好二丁目
678888,福住二丁目
678883,深川一丁目
91226,常盤二丁目
912236,清澄三丁目
91231,三好一丁目
67885,門前仲町一丁目
678881,福住一丁目
67887,佐賀一丁目
91221,佐賀二丁目
92113,東砂三丁目
92115,東砂一丁目
91339,大島五丁目
92116,東砂二丁目
91338,大島四丁目
92145,大島七丁目
91364,大島三丁目
91358,亀戸一丁目
91355,大島二丁目
91351,毛利二丁目
913237,北砂一丁目
91239,森下五丁目
91318,猿江一丁目
91314,白河四丁目
912342,白河一丁目
912386,森下四丁目
91235,白河二丁目
91236,白河三丁目
912384,森下三丁目
91237,森下二丁目
912298,森下一丁目
91225,常盤一丁目
91222,清澄一丁目
912237,清澄二丁目
912513,新大橋一丁目
92173,亀戸九丁目
91394,亀戸四丁目
92147,亀戸七丁目
91366,大島六丁目
91368,亀戸六丁目
913239,北砂二丁目
91329,大島一丁目
91334,北砂三丁目
91336,北砂五丁目
91342,住吉一丁目
91343,住吉二丁目
91345,毛利一丁目
91382,亀戸二丁目
912522,新大橋二丁目
912297,新大橋三丁目
91324,扇橋三丁目
91327,猿江二丁目
92143,大島八丁目
92151,大島九丁目
91391,亀戸五丁目
91396,亀戸八丁目
91388,亀戸三丁目
649,青海二丁目地先
