townid,town
5597,淡輪
91269,尾崎町六丁目
67329,さつき台二丁目
6716,舞五丁目
67321,さつき台三丁目
6741,舞二丁目
9137,尾崎町七丁目
6727,光陽台三丁目
91225,尾崎町二丁目
68132,緑ヶ丘三丁目
91263,尾崎町四丁目
6736,さつき台一丁目
91229,尾崎町三丁目
5698,桃の木台一丁目
6724,光陽台四丁目
6754,光陽台一丁目
68136,緑ヶ丘二丁目
6751,光陽台二丁目
6742,舞一丁目
5696,桃の木台三丁目
6743,鳥取三井
6787,尾崎町一丁目
9162,尾崎町八丁目
6719,舞三丁目
5695,桃の木台四丁目
677,新町
56917,桃の木台五丁目
9138,尾崎町
6815,緑ヶ丘一丁目
9134,尾崎町五丁目
6718,舞四丁目
56911,桃の木台六丁目
5595,南山中
5693,桃の木台七丁目
566,桃の木台八丁目
682,和泉鳥取
568,桃の木台二丁目
5598,箱の浦
679,下出
6782,黒田
6749,鳥取
6871,鳥取中
6737,石田
658,山中渓
64,貝掛
6811,自然田
654,桑畑
564,箱作
