townid,town
52,十谷
379,鹿島
295,柳川
57,大字平林
627,駅前通一丁目
378,箱原
298,鳥屋
614,長知沢
53,髙下
6584,大椚
649,天神中條
645,最勝寺
56,小室
648,大久保
681,長澤
593,つき米
654,青柳町
615,鰍沢
673,小林
619,駅前通二丁目
