townid,town
862192,字下八合
85632,字宮中
856331,字掛ケ下
852871,字道下
852756,字町尻
86176,字中山根
856349,字道ノ上
852743,字峠田町頭
81962,字高平
865354,字熊沢
843963,字三百刈道上
848323,字源兵衛刈野
862271,字下町尻
856355,字水上口
852767,字上川原
8196167,字柏木平
85284,字薄沢口
819615,字前坂下
848352,字侭ノ上地蔵前
862199,字宮ノ上
8621959,字内川
86224,字下島田原
8196166,字割付
852876,字山伏坂
81927,字杉沢口
852765,字地蔵前
8483581,字侭ノ下
852764,字滝下
86251,字熊沢道
856352,字町尻直道上
8624126,字舘下
838995,字町頭
856357,字八幡下
851766,字名沢道下
81952,字山神向
852768,字中川原
851764,字大清水
845993,字一里塚土手下
85194,字坂ノ下
81928,字月光口
85272,字壇ノ下
861662,字山際
85193,字峠田愛宕下
856348,字愛宕下
845963,字一里塚川向
819536,字十郎右エ門屋敷
84861,字大豆柿道上
86411,字新八ツ森
852873,字豊後沢
84838,字水下道上
851741,字三百刈道下
856351,字二渡前
86217,字利津保
83977,字上野
852769,字沼田
846247,字下川原
843912,字田堀川向
848372,字大谷地向
845968,字嵯峨畑
85636,字宮前
851863,字境ノ原
865391,字西町裏
856338,字八ツ森
84598,字西ノ入
862169,字東島田原
846194,字追分川根
848376,字水下道下
86531,字漆保
852755,字向山下
8621954,字上町尻
852717,字明神下
851769,字名沢土手下
86162,字新愛宕
843934,字田堀口川向
862181,字新利津保
848328,字行人原道下
85614,字角石
846193,字追分下
86134,字中平
861672,字孫沢
861319,字上足沢
845997,字三十刈道下
846261,字寺前
846248,字長久保
86194,字牧ノ山
845966,字一里塚道下
861667,字松原
846437,字赤地道下
8624122,字大杉
852752,字峠田
838989,字矢立
85631,字道ノ下
851845,字大石川原
819537,字程ケ沢
86538,字油畑
838999,字猯
843939,字田堀口
848378,字大豆柿道下
862188,字明神前
862279,字新宮田
85532,字寺跡尻
84637,字柳沢山国有林
8483589,字干蒲
862191,字新八合
86412,字堤西森
862122,字新高瀬
86215,字西島田原
85192,字境ノ沢
862417,字一枚田
851721,字大臼張
8615,字実沢上
83978,字追見根添
852713,字上ノ台
86536,字ラントウ前
86245,字長下
85195,字新坂ノ下
86533,字上堀
861664,字新雷神
84833,字行人原道上
862426,字下長下
848327,字西干蒲
84625,字大柳坂下
862162,字下高瀬
846265,字壇前
862272,字下宮田
86168,字小穴沢
856345,字滑津
861666,字諏訪原
865359,字町下
85399,字中ノ沢原道下
862129,字中高瀬
851867,字大橋端
84645,字中ノ橋
85531,字寺跡
851747,字六本杉
86165,字雷神上
86139,字寺山
84398,字東口道下
851841,字山之神前
851728,字田中道下
84648,字獅子向
86163,字新西原
856332,字八ツ分
8482,字大谷地山下
85625,字滝ノ上
838987,字夏梨平
862985,字白子岩
864163,字堤沢
85168,字茂庭道
85185,字大沢前
86213,字東谷地
85526,字山根通
862988,字窪
8491,字行人原道上山
84853,字大谷地道下
86532,字下ノ平
84633,字東口道上
843965,字三百刈山下
85298,字土佐屋敷
8387,字下烏川
861676,字蒲木
8465,字東沢
846432,字矢崎
8452,字仙王沢
85523,字神原
85175,字田中道上
843915,字田堀道上
84631,字湯原
8564,字深渡戸峯
84613,字高倉口
86178,字原道上
86175,字原道下
8398,字渡瀬根添
84671,字上橋道上
85187,字柳沢
86181,字中山
84677,字一里塚道上
84628,字坂上
851774,字天神平
85183,字林子沢
84649,字赤地道上
862424,字関
86184,字原谷地際
8388,字大貫平
85533,字小崎
845999,字三十刈道上
854,字柳沢山
852744,字熊野
85179,字名沢道上
837,字上烏川
827,字稲子
84359,字田堀道下
85181,字大石ケ沢
85637,字浦山
84634,字町裏
865393,字横川
85527,字茂ケ沢
86257,字坂ノ上
86136,字沢上山
86243,字瀬見原
86138,字八幡館山
856944,字水上峯
851779,字小駕籠沢
864162,字西森下
86286,字沼ノ内
85395,字曲松
86214,字横目山
8623,字矢立平
8514,字板木
856948,字無黒山
8399,字若林山
84862,字峠前
86174,字館ケ沢
86425,字立平
85279,字蟹沢
86258,字稗ノ作
86413,字堤東森
84617,字蟹川
85618,字苗代端
84353,字桧木沢
8664,字上ノ平
84615,字茂ケ立間
829,字稲子山
8643,字島木野浦ノ沢
85627,字陳ノ窪
8566,字水上
85613,字大迎
8556,字大野沢
85535,字小崎山
86281,字大穴沢
8645,字仕切目
917,字野沢倉山
8468,字赤地
85295,字竹ノ沢
8538,字河向
84852,字小提灯
86253,字萩崎
8455,字古道
85273,字侭ノ上
84859,字大谷地道上
86423,字島木野
86198,字栗原
8551,字鶴ケ沢
84597,字西ノ入山
8494,字熊ノ前
8456,字古道山
8453,字玉ノ木
86137,字愛宕山
8565,字小松沢
8644,字中之沢
8627,字神林山
8652,字大萱
8667,字上ノ平山
8668,字長老
85166,字侭ノ台
861311,字東谷地山
8661,字柏木山
