townid,town
29334,有明町伊崎田
29331,有明町野井倉
29322,有明町野神
26989,有明町原田
29323,有明町蓬原
29325,有明町山重
29332,志布志町安楽
37143,志布志町内之倉
29333,志布志町志布志
269999,志布志町志布志一丁目
269998,志布志町志布志二丁目
269995,志布志町志布志三丁目
37142,志布志町田之浦
37111,志布志町帖
34778,志布志町夏井
29339,松山町尾野見
29361,松山町新橋
29362,松山町泰野
