townid,town
515,字赤羽
438,字旭
4334,字大村
288,字置杵牛
289,字上宇莫別
423,字五稜
19994,字三愛
5142,字下宇莫別
5143,字下宇莫別朝日
186,字下二股
267,字白金
5131,字新区画
5141,字大三
523,字俵真布
535,字忠別
61,字天人峡
521,字中宇莫別
5136,字沼崎
5116,字美瑛原野
198,字美馬牛
51147,旭町一丁目
51148,旭町二丁目
511454,旭町三丁目
511452,旭町四丁目
2771,字福富
278,字藤野
183,字二股
258,字平和
4356,字北瑛
2718,字北星
276,字美沢
2773,字水沢
1977,字美園
431,字美田
512,字明治
4353,字夕張
524,字横牛
1973,字瑠辺蘂
526,字朗根内
19997,憩が丘
43331,憩町一丁目
43323,憩町二丁目
43369,扇町
43353,大町一丁目
43352,大町二丁目
43355,大町三丁目
43354,大町四丁目
433654,北町一丁目
43364,北町二丁目
43367,北町三丁目
433396,寿町一丁目
511171,寿町二丁目
511148,寿町三丁目
511146,寿町四丁目
511178,幸町一丁目
511179,幸町二丁目
511185,幸町三丁目
511183,幸町四丁目
43361,栄町一丁目
433379,栄町二丁目
433384,栄町三丁目
433383,栄町四丁目
433653,中町一丁目
433638,中町二丁目
433636,中町三丁目
51141,中町四丁目
5117,錦町
43329,西町一丁目
433371,西町二丁目
433372,西町三丁目
43334,西町四丁目
43328,花園一丁目
43327,花園二丁目
43351,花園三丁目
43324,花園四丁目
4331,花園五丁目
51142,東町一丁目
511434,東町二丁目
511432,東町三丁目
5112,東町四丁目
19645,美馬牛北一丁目
19648,美馬牛北二丁目
19644,美馬牛北三丁目
19643,美馬牛南一丁目
1965,美馬牛南二丁目
51115,丸山一丁目
51116,丸山二丁目
43335,南町一丁目
433364,南町二丁目
433366,南町三丁目
511141,南町四丁目
51111,南町五丁目
433627,本町一丁目
433625,本町二丁目
433631,本町三丁目
433398,本町四丁目
