townid,town
2471446,字赤神
24714288,字朝日
24714512,字愛宕
2471437,字荒谷
2471474,字江良
247142755,字大磯
2471461,字大沢
16934,字大島
2471484,字大津
2471456,字上川
16939,字神山
247142768,字唐津
2471471,字清部
169361,字小島
2471447,字小浜
24714453,字札前
24714457,字静浦
2471434,字白神
1693699,字白坂
24714524,字神明
2471481,字高野
247141,字建石
2471443,字館浜
24714285,字月島
247142876,字豊岡
24714513,字西館
247142759,字博多
2471477,字原口
24714522,字東山
247142871,字福山
1693696,字二越
24714271,字弁天
247142769,字松城
2471457,字茂草
