townid,town
527,大字毘沙吐
276,大字藤木戸
526,大字黛
287,大字帯刀
281,大字三町
285,大字堤
534,大字忍保
535,大字八町河原
279,大字五明
2598,大字嘉美
2577,大字大御堂
531,大字神保原町
275,大字長浜
525,大字金久保
521,大字勅使河原
294,大字七本木
