townid,town
9494,東寺方一丁目
9497,一ノ宮三丁目
9731,一ノ宮二丁目
9462,貝取
9424,豊ケ丘一丁目
8635,山王下二丁目
9576,連光寺一丁目
9547,連光寺二丁目
9555,連光寺四丁目
9549,連光寺三丁目
9732,関戸一丁目
94999,関戸二丁目
9579,関戸三丁目
8386,中沢二丁目
91592,貝取五丁目
9412,落合一丁目
83464,唐木田三丁目
9556,一ノ宮
9489,一ノ宮四丁目
9154,豊ケ丘六丁目
83469,唐木田二丁目
9528,連光寺六丁目
9522,聖ケ丘五丁目
9527,聖ケ丘三丁目
9554,連光寺五丁目
9196,永山四丁目
9524,聖ケ丘四丁目
95189,聖ケ丘二丁目
95181,馬引沢二丁目
9511,諏訪三丁目
9513,諏訪四丁目
9423,貝取一丁目
9156,南野一丁目
9169,永山七丁目
9167,永山六丁目
9186,貝取二丁目
91597,貝取四丁目
9183,貝取三丁目
9198,永山三丁目
9192,永山五丁目
9415,愛宕四丁目
9185,豊ケ丘三丁目
9149,落合四丁目
9174,落合二丁目
9147,落合五丁目
9435,永山二丁目
9176,落合三丁目
9187,豊ケ丘二丁目
9143,南野二丁目
9144,落合六丁目
83667,鶴牧五丁目
8369,鶴牧四丁目
8395,鶴牧三丁目
8398,鶴牧一丁目
9181,豊ケ丘五丁目
9158,豊ケ丘四丁目
835,唐木田一丁目
958,連光寺
9463,馬引沢一丁目
9544,聖ケ丘一丁目
9571,関戸五丁目
9438,永山一丁目
9277,諏訪五丁目
9433,諏訪二丁目
92767,諏訪六丁目
9491,桜ケ丘四丁目
9492,桜ケ丘一丁目
9439,諏訪一丁目
9483,東寺方
94991,関戸四丁目
9458,落川
9456,桜ケ丘三丁目
9429,乞田
9427,愛宕三丁目
9453,愛宕二丁目
9452,東寺方三丁目
9454,百草
94511,愛宕一丁目
94517,和田三丁目
9466,関戸六丁目
9464,桜ケ丘二丁目
9472,和田
8384,中沢一丁目
8633,山王下一丁目
8394,鶴牧二丁目
83661,南野三丁目
8367,鶴牧六丁目
972,一ノ宮一丁目
9812,関戸
