townid,town
1897,点野四丁目
19763,北大利町
1929,堀溝北町
19765,池田東町
19127,萱島桜園町
19717,高柳栄町
43226,音羽町
1975,池田南町
1835,御幸西町
43388,郡元町
19129,萱島東一丁目
1955,日之出町
19716,長栄寺町
18671,高柳七丁目
1913,萱島東二丁目
2789,寝屋新町
1974,池田旭町
1662,河北東町
27248,高倉二丁目
1892,対馬江東町
2777,三井が丘五丁目
1869,高柳三丁目
51427,菅相塚町
19477,高柳一丁目
1949,東大利町
2774,八幡台
16828,堀溝二丁目
43648,香里北之町
2776,三井が丘二丁目
4332,境橋町
18677,対馬江西町
1868,高柳四丁目
43383,美井町
19527,出雲町
1679,萱島南町
19769,若葉町
1865,高柳六丁目
1995,川勝町
16822,堀溝三丁目
2752,打上高塚町
4342,太間東町
19473,成美町
2719,明和二丁目
1864,黒原旭町
5113,三井が丘一丁目
1677,南水苑町
1958,早子町
1911,萱島本町
1926,新家一丁目
1895,葛原新町
2728,打上宮前町
2778,三井が丘三丁目
1969,太秦元町
4325,石津東町
1853,黒原新町
2756,打上中町
1856,黒原城内町
1945,錦町
1836,御幸東町
1961,楠根北町
1861,黒原橘町
43619,香里本通町
43641,香里新町
1833,下神田町
1986,豊野町
43221,石津南町
4313,池田二丁目
19143,萱島信和町
1883,仁和寺町
1948,大利元町
2727,打上南町
16876,讃良西町
1973,大利町
1881,仁和寺本町五丁目
2748,太秦東が丘
51422,末広町
2775,三井が丘四丁目
1982,八坂町
1893,春日町
4312,池田三丁目
5121,明徳二丁目
1896,池田西町
4326,田井西町
1977,池田新町
43529,松屋町
1979,池田一丁目
1984,桜木町
19649,高宮新町
1882,仁和寺本町四丁目
4316,石津元町
1685,堀溝一丁目
4324,石津中町
1894,葛原二丁目
5122,明徳一丁目
19529,昭栄町
2779,池の瀬町
1863,上神田二丁目
4236,点野二丁目
27244,高倉一丁目
1936,小路南町
2717,小路北町
2718,明和一丁目
1925,大成町
16878,萱島東三丁目
51153,成田南町
19147,中神田町
4318,池田北町
4223,点野六丁目
4356,香里西之町
1985,平池町
1866,高柳二丁目
1983,本町
4335,美井元町
1942,清水町
5114,成田西町
1862,高柳五丁目
1885,仁和寺本町二丁目
1966,太秦緑が丘
1891,宝町
1959,初町
2795,寝屋二丁目
2747,太秦中町
43612,香里南之町
27292,梅が丘一丁目
1923,新家二丁目
2743,打上新町
1943,中木田町
27684,大谷町
1934,楠根南町
2781,宇谷町
19644,高宮栄町
4354,木屋町
4323,緑町
1941,上神田一丁目
1978,池田本町
1918,東神田町
1688,讃良東町
1954,木田町
4363,東香里園町
43521,日新町
4235,点野三丁目
1886,仁和寺本町三丁目
5119,成田東町
1898,葛原一丁目
5124,成田東が丘
1919,木田元宮二丁目
1889,点野五丁目
1928,木田元宮一丁目
2757,寝屋南一丁目
4334,田井町
4329,寿町
1963,高宮二丁目
51157,成田町
1888,仁和寺本町一丁目
2797,寝屋北町
1876,仁和寺本町六丁目
1924,下木田町
4319,豊里町
1938,高宮一丁目
1989,幸町
2741,高宮あさひ丘
1968,秦町
1655,河北西町
2786,寝屋一丁目
4314,池田中町
4333,三井南町
2782,寝屋南二丁目
4345,太間町
2723,梅が丘二丁目
27299,打上元町
4238,点野一丁目
2772,太秦桜が丘
1999,国松町
4346,木屋元町
1656,河北中町
2746,太秦高塚町
2759,寝屋川公園
