townid,town
826,青山
5448,赤荻
4283,赤坂一丁目
4259,赤坂二丁目
4258,赤坂三丁目
493,芦田
4391,東町
4281,吾妻一丁目
4285,吾妻二丁目
4287,吾妻三丁目
499,荒海
735,安西
4236,飯田町
1882,飯仲
4346,囲護台
4354,囲護台一丁目
43492,囲護台二丁目
43499,囲護台三丁目
733,磯部
679,伊能
5775,飯岡
4629,ウイング土屋
672,臼作
4229,江弁須
575,大生
521,大清水
816,大菅
449,大竹
448,大竹干拓
683,大沼
4221,大袋
586,大室
5194,大山
854,大和田
464,押畑
852,小野
4382,上町
482,上福田
4269,加良部一丁目
4265,加良部二丁目
4348,加良部三丁目
4344,加良部四丁目
4262,加良部五丁目
4264,加良部六丁目
563,川上
512,川栗
657,官林
4423,北須賀
4424,北須賀干拓
731,北羽鳥
568,吉岡
531,木の根
8329,久井崎
5773,久住中央一丁目
5782,久住中央二丁目
5781,久住中央三丁目
5776,久住中央四丁目
542,久米
513,久米野
834,倉水
558,小泉
4232,公津の杜一丁目
4233,公津の杜二丁目
1895,公津の杜三丁目
1897,公津の杜四丁目
1885,公津の杜五丁目
1888,公津の杜六丁目
4379,郷部
4393,御所の内
5193,小菅
857,小浮
524,駒井野
4384,幸町
9213,桜田
7215,佐野
843,猿山
294,三里塚
285,三里塚御料
286,三里塚光ケ丘
598,地蔵原新田
413,下方
412,下方干拓
594,芝
916,柴田
466,下金山
483,下福田
5493,新泉
736,新川
2873,新駒井野
5628,新田
4381,新町
5414,関戸
9217,浅間
421,宗吾一丁目
1879,宗吾二丁目
1878,宗吾三丁目
1877,宗吾四丁目
61,大栄十余三
416,台方
415,台方干拓
856,高
846,高岡
813,高倉
491,宝田
7291,竜台
4394,田町
4529,玉造一丁目
4528,玉造二丁目
45224,玉造三丁目
4521,玉造四丁目
4534,玉造五丁目
4523,玉造六丁目
45226,玉造七丁目
641,多良貝
585,土室
4625,土屋
596,津富浦
4399,寺台
5621,天神峰
522,天浪
836,稲荷山
538,東峰
4369,東和田
925,所
529,取香
853,冬父
556,十余三
829,中里
551,長田
42864,中台一丁目
42866,中台二丁目
4293,中台三丁目
4295,中台四丁目
4372,中台五丁目
4374,中台六丁目
497,長沼
8326,中野
4385,仲町
861,名木
821,名古屋
687,南敷
915,奈土
828,七沢
197,並木町
818,滑川
4389,成田
823,成井
576,成毛
7219,南部
4342,南平台
572,西和泉
814,西大須賀
284,西三里塚
468,新妻
546,野毛平
858,野馬込
4253,橋賀台一丁目
42543,橋賀台二丁目
4256,橋賀台三丁目
2871,畑ケ田
579,幡谷
4359,花崎町
4249,はなのき台一丁目
42547,はなのき台二丁目
4246,はなのき台三丁目
518,馬場
5497,東和泉
5419,東金山
295,東三里塚
686,東ノ台
648,一坪田
4327,不動ケ岡
419,船形
4453,船形干拓
534,古込
9247,堀籠
734,北部
553,堀之内
288,本三里塚
281,本城
4386,本町
643,前林
685,馬乗里
674,松子
4357,馬橋
456,松崎
4459,松崎干拓
4613,美郷台一丁目
4615,美郷台二丁目
4616,美郷台三丁目
8115,水掛
569,水の上
259,南三里塚
488,南羽鳥
9246,村田
451,八代
4456,八代干拓
4536,山口
517,山之作
681,横山
515,吉倉
8119,四谷
4294,米野
5441,和田
