townid,town
524,八手庭
522,大平
2887,小平
2881,鷲足
261,真庭
269,高瀬
23,坂元
292,つばめの杜二丁目
2919,つばめの杜三丁目
2918,つばめの杜四丁目
25,浅生原
2942,つばめの杜五丁目
295,山寺
2943,つばめの杜一丁目
