townid,town
43722,愛野
43729,愛野東一丁目
43737,愛野東二丁目
43735,愛野南一丁目
43731,愛野南二丁目
437334,愛野南三丁目
437337,愛野南四丁目
429197,葵町一丁目
429431,葵町二丁目
429434,葵町三丁目
426592,青木町
4234,浅岡
42358,浅名
4238,浅羽
4223,浅羽一色
429168,旭町一丁目
429195,旭町二丁目
429244,新屋一丁目
429246,新屋二丁目
429254,新屋三丁目
429259,新屋四丁目
429176,泉町一丁目
429179,泉町二丁目
42293,一之池新田
4266,上田町
4538,宇刈
1899,梅山
429161,永楽町
4287,太田
1974,大野
4517,大谷
431,岡崎
42658,小川町
4524,沖山梨
4281,小山
4531,可睡の杜
42693,神長
45258,上山梨
452641,上山梨一丁目
452647,上山梨二丁目
45259,上山梨三丁目
45256,上山梨四丁目
4543,萱間
42599,川井
4542,川会
42588,木原
43781,国本
4297,久能
42679,栄町
426598,清水町
4522,下山梨
45235,下山梨一丁目
45238,下山梨二丁目
42655,砂本町
42692,大門
42687,高尾町
429155,田町一丁目
429157,田町二丁目
1895,太郎助
45265,月見町
4282,土橋
42914,天神町一丁目
42833,天神町二丁目
42836,天神町三丁目
4285,徳光
4222,富里
4519,友永
434,豊沢
42353,豊住
4225,中
1976,中新田
42291,長溝
4256,新池
4232,新堀
1889,西ケ崎
42591,西田
18961,西同笠
42848,延久
4231,初越
45266,春岡
45269,春岡一丁目
4529,春岡二丁目
18966,東同笠
42552,彦島
4371,広岡
4521,深見
42913,袋井
429223,方丈一丁目
42921,方丈二丁目
429227,方丈三丁目
429229,方丈四丁目
42926,方丈五丁目
4293,方丈六丁目
42865,堀越
42839,堀越一丁目
42835,堀越二丁目
42861,堀越三丁目
42838,堀越四丁目
42863,堀越五丁目
1898,松原
4252,松袋井
42676,三門町
4515,見取
1894,湊
42674,睦町
4533,村松
4261,諸井
4327,山崎
4288,山科
4544,山田
42675,山名町
42841,横井
4298,鷲巣
42681,高尾
42688,掛之上
