townid,town
9414,大字東分
86624,浜一番丁
86621,浜二番丁
86629,浜三番丁
86626,浜四番丁
86387,浜五番丁
86389,浜六番丁
86634,浜七番丁
86631,浜八番丁
86635,浜九番丁
