townid,town
55792,綾羽一丁目
5573,菅原町
55579,城南二丁目
5578,西本町
5584,大和町
55761,栄町
55874,城山町
55755,槻木町
55769,栄本町
5812,新町
5595,渋谷二丁目
5581,城南一丁目
55497,呉服町
5678,畑二丁目
5585,上池田一丁目
5583,上池田二丁目
5832,五月丘四丁目
55873,建石町
5535,天神二丁目
5537,荘園二丁目
5614,石橋三丁目
5555,八王寺一丁目
5597,五月丘三丁目
5559,鉢塚一丁目
5594,渋谷一丁目
5548,姫室町
5566,井口堂二丁目
5589,五月丘二丁目
5915,畑五丁目
5295,空港一丁目
55573,宇保町
5598,渋谷三丁目
56418,井口堂三丁目
5586,五月丘一丁目
5558,城南三丁目
5567,鉢塚二丁目
82312,伏尾台五丁目
5289,豊島南一丁目
5593,旭丘一丁目
5526,豊島北二丁目
8234,伏尾台三丁目
5562,井口堂一丁目
5538,天神一丁目
5647,旭丘三丁目
55751,室町
82318,伏尾台四丁目
5536,石橋一丁目
5561,荘園一丁目
55496,満寿美町
5571,桃園一丁目
5592,緑丘二丁目
5672,旭丘二丁目
5617,石橋二丁目
5591,緑丘一丁目
5288,豊島南二丁目
5552,八王寺二丁目
5532,住吉一丁目
5596,畑一丁目
5533,石橋四丁目
5565,鉢塚三丁目
5547,桃園二丁目
5298,住吉二丁目
5911,畑四丁目
5525,豊島北一丁目
55168,神田三丁目
5551,神田一丁目
5543,神田二丁目
8237,伏尾台二丁目
8225,伏尾台一丁目
55163,ダイハツ町
5294,空港二丁目
5541,神田四丁目
55798,綾羽二丁目
588,吉田町
582,五月丘五丁目
5859,中川原町
5872,古江町
5852,木部町
586,東山町
5833,畑三丁目
831,伏尾町
