townid,town
92131,磯光
91338,稲光
6797,犬鳴
91322,乙野
92142,金丸
92112,金生
91393,上有木
92126,上大隈
9217,倉久
91325,黒丸
91332,小伏
6796,三ケ畑
6877,下
92148,下有木
92157,四郎丸
92146,芹田
91362,平
91339,高野
92141,竹原
921364,鶴田
92151,長井鶴
91365,沼口
92119,原田
92117,福丸
6795,縁山畑
92161,本城
92144,水原
92121,宮田
91329,宮永
9135,山口
6799,湯原
92163,龍徳
6798,脇田
