townid,town
385582,麻生田一丁目
3855838,麻生田二丁目
385589,麻生田三丁目
385598,麻生田四丁目
385832,麻生田五丁目
388143,改寄町
385418,池田三丁目
38468,和泉町
38498,植木町鐙田
38845,植木町有泉
38819,植木町石川
388765,植木町伊知坊
38793,植木町今藤
38763,植木町岩野
38736,植木町植木
38487,植木町上古閑
38729,植木町後古閑
38792,植木町内
38722,植木町円台寺
38844,植木町大井
387312,植木町荻迫
38818,植木町小野
38847,植木町亀甲
38484,植木町木留
38795,植木町清水
38737,植木町鞍掛
38846,植木町古閑
38874,植木町色出
62212,植木町正清
38754,植木町鈴麦
387233,植木町大和
62213,植木町田底
387239,植木町滴水
38726,植木町轟
38753,植木町富応
38751,植木町豊岡
38872,植木町豊田
38732,植木町投刀塚
38724,植木町那知
387389,植木町一木
38873,植木町平井
387318,植木町平野
38758,植木町平原
388148,植木町広住
388762,植木町舟島
384867,植木町辺田野
38766,植木町味取
62215,植木町宮原
387382,植木町舞尾
38764,植木町山本
38879,植木町米塚
385545,兎谷一丁目
385555,兎谷二丁目
385567,兎谷三丁目
385423,打越町
385481,大窪一丁目
385487,大窪二丁目
385485,大窪三丁目
385486,大窪四丁目
385489,大窪五丁目
38813,大鳥居町
38579,梶尾町
38499,鹿子木町
38466,釜尾町
38495,北迫町
385671,楠一丁目
385672,楠二丁目
385674,楠三丁目
385675,楠四丁目
385678,楠五丁目
385679,楠六丁目
385676,楠七丁目
385684,楠八丁目
38577,楠野町
385294,黒髪七丁目
3851972,黒髪町大字坪井
38733,小糸山町
385557,清水岩倉一丁目
385558,清水岩倉二丁目
3855833,清水岩倉三丁目
385465,清水亀井町
385575,清水新地一丁目
385576,清水新地二丁目
385584,清水新地三丁目
385579,清水新地四丁目
385587,清水新地五丁目
385588,清水新地六丁目
385831,清水新地七丁目
385544,清水東町
385438,清水本町
385189,清水町大字打越
385435,清水町大字松崎
3851978,清水町大字室園
385433,清水万石一丁目
3855145,清水万石二丁目
3855147,清水万石三丁目
385517,清水万石四丁目
385541,清水万石五丁目
385475,下硯川一丁目
385479,下硯川二丁目
38493,下硯川町
38496,硯川町
385452,高平一丁目
385429,高平二丁目
385456,高平三丁目
38561,龍田一丁目
385539,龍田二丁目
385561,龍田三丁目
385566,龍田四丁目
385647,龍田五丁目
385641,龍田六丁目
385643,龍田七丁目
385646,龍田八丁目
385673,龍田九丁目
385297,龍田陳内一丁目
38552,龍田陳内二丁目
385532,龍田陳内三丁目
385299,龍田陳内四丁目
385682,龍田弓削一丁目
385683,龍田弓削二丁目
38494,太郎迫町
385421,津浦町
385733,鶴羽田一丁目
385738,鶴羽田二丁目
38581,鶴羽田三丁目
385841,鶴羽田四丁目
38576,鶴羽田五丁目
385844,鶴羽田町
385446,徳王一丁目
385449,徳王二丁目
385444,徳王町
38575,西梶尾町
385568,楡木一丁目
385591,楡木二丁目
385596,楡木三丁目
385599,楡木四丁目
385833,楡木五丁目
385912,楡木六丁目
385519,乗越ケ丘
385492,八景水谷一丁目
385572,八景水谷二丁目
385574,八景水谷三丁目
385577,八景水谷四丁目
385488,飛田一丁目
385722,飛田二丁目
385497,飛田三丁目
385498,飛田四丁目
385731,飛田町
384861,万楽寺町
38464,貢町
385688,武蔵ケ丘一丁目
385687,武蔵ケ丘二丁目
385922,武蔵ケ丘三丁目
3859237,武蔵ケ丘四丁目
3859232,武蔵ケ丘五丁目
385689,武蔵ケ丘六丁目
385932,武蔵ケ丘七丁目
3859351,武蔵ケ丘八丁目
385933,武蔵ケ丘九丁目
385512,室園町
38811,明徳町
385455,山室一丁目
385458,山室二丁目
385459,山室三丁目
385467,山室四丁目
385483,山室五丁目
385491,山室六丁目
385727,四方寄町
38491,立福寺町
385694,弓削一丁目
385698,弓削二丁目
385699,弓削三丁目
386711,弓削四丁目
386712,弓削五丁目
386474,弓削六丁目
