townid,town
1862,大字赤池
1637,大字旭
288,大字石脇
132,大字羽衣石
274,大字宇谷
195,大字宇野
249,大字漆原
1394,大字小鹿谷
215,大字方面
152,大字門田
159,大字上浅津
194,大字上橋津
219,大字川上
273,大字北福
1393,大字国信
531,大字小浜
125,大字佐美
1833,大字下浅津
243,大字白石
284,大字園
217,大字高辻
157,大字田後
1633,大字田畑
244,大字中興寺
285,大字筒地
287,大字泊
155,大字長江
153,大字長和田
245,大字野方
137,大字野花
1868,大字橋津
126,大字埴見
275,大字原
164,大字はわい温泉
162,大字引地
1826,大字久留
1636,大字久見
169,大字藤津
212,大字別所
25,大字方地
166,大字松崎
1823,大字水下
1835,大字光吉
191,大字南谷
193,大字宮内
165,大字龍島
181,はわい長瀬
