townid,town
381,安骨
378,育素多
372,牛首別
253,薄別
3628,打内
3614,大津
36163,大津寿町
36166,大津幸町
3613,大津港町
3624,大津元町
34,背負
354,旅来
3768,中央新町
3767,中央若葉町
32,長節
532,統内
616,十弗
612,十弗宝町
3873,豊頃
379,豊頃旭町
3871,豊頃佐々田町
384,豊頃南町
26,二宮
295,農野牛
611,北栄
3827,幌岡
3754,茂岩
37563,茂岩栄町
3759,茂岩新和町
37561,茂岩末広町
37569,茂岩本町
31,湧洞
299,礼作別
621,礼文内
