townid,town
728387,嵐山朝月町
728617,嵐山内田町
728568,嵐山上海道町
728832,嵐山上河原町
72788,嵐山北松尾山
7284,嵐山元録山町
72857,嵐山虚空蔵山町
728563,嵐山谷ケ辻子町
728674,嵐山茶尻町
72858,嵐山中尾下町
728597,嵐山西一川町
728595,嵐山東一川町
72864,嵐山東海道町
728676,嵐山樋ノ上町
72865,嵐山風呂ノ橋町
72829,嵐山宮町
72837,嵐山宮ノ北町
728382,嵐山宮ノ前町
72862,嵐山森ノ前町
728611,嵐山薬師下町
72855,嵐山山田町
728561,嵐山山ノ下町
726394,牛ケ瀬青柳町
726393,牛ケ瀬葭ノ本
726388,牛ケ瀬奥ノ防町
726392,牛ケ瀬川原口町
73417,牛ケ瀬新開
726365,牛ケ瀬新田泓町
726652,牛ケ瀬高刎町
726353,牛ケ瀬堂田町
726358,牛ケ瀬西柿町
726623,牛ケ瀬林ノ本町
72663,牛ケ瀬的場
73414,牛ケ瀬見附
726359,牛ケ瀬南ノ口町
726362,牛ケ瀬山柿町
726367,牛ケ瀬弥生町
72486,大枝北沓掛町一丁目
72491,大枝北沓掛町二丁目
72483,大枝北沓掛町三丁目
724675,大枝北沓掛町四丁目
72469,大枝北沓掛町五丁目
725441,大枝北沓掛町六丁目
725445,大枝北沓掛町七丁目
72288,大枝北福西町一丁目
72294,大枝北福西町二丁目
72286,大枝北福西町三丁目
72285,大枝北福西町四丁目
7247,大枝沓掛町
72543,大枝塚原町
72527,大枝中山町
72517,大枝西新林町一丁目
72515,大枝西新林町二丁目
72514,大枝西新林町三丁目
72512,大枝西新林町四丁目
725116,大枝西新林町五丁目
725117,大枝西新林町六丁目
7243,大枝西長町
72516,大枝東新林町一丁目
72521,大枝東新林町二丁目
72513,大枝東新林町三丁目
72522,大枝東長町
72283,大枝南福西町一丁目
72268,大枝南福西町二丁目
72267,大枝南福西町三丁目
7133,大原野石作町
479,大原野出灰町
72252,大原野石見町
7224,大原野上羽町
4878,大原野小塩町
722624,大原野上里男鹿町
72263,大原野上里勝山町
72259,大原野上里北ノ町
72239,大原野上里鳥見町
72261,大原野上里南ノ町
722629,大原野上里紅葉町
7242,大原野北春日町
7138,大原野外畑町
72277,大原野西境谷町一丁目
72278,大原野西境谷町二丁目
72276,大原野西境谷町三丁目
72275,大原野西境谷町四丁目
72272,大原野西竹の里町一丁目
72273,大原野西竹の里町二丁目
7221,大原野灰方町
72279,大原野東境谷町一丁目
72287,大原野東境谷町二丁目
72284,大原野東境谷町三丁目
722817,大原野東竹の里町一丁目
72282,大原野東竹の里町二丁目
72258,大原野東竹の里町三丁目
722813,大原野東竹の里町四丁目
72341,大原野東野町
7139,大原野南春日町
726144,樫原畔ノ海道
725632,樫原池ノ上町
726421,樫原石畑町
726146,樫原井戸
72526,樫原芋峠
726178,樫原宇治井町
7261778,樫原宇治井西町
725364,樫原内垣外町
726148,樫原江ノ本町
72532,樫原大亀谷
725338,樫原岡南ノ庄
725394,樫原上池田町
725389,樫原上ノ町
725339,樫原釘貫
726172,樫原口戸
725636,樫原久保町
726152,樫原甲水
726181,樫原五反田
725353,樫原権現原
726141,樫原里ノ垣外町
72529,樫原鴫谷
7261771,樫原下池田町
725398,樫原下ノ町
725355,樫原勝後谷
725391,樫原杉原町
725366,樫原角田町
725631,樫原蛸田町
725369,樫原田中町
726187,樫原茶ノ木本町
725393,樫原塚ノ本町
726413,樫原佃
725354,樫原百々ケ池
725395,樫原中垣外
726157,樫原庭井
725386,樫原硲町
72534,樫原秤谷町
726159,樫原八反田
726143,樫原比恵田町
726171,樫原平田町
725387,樫原盆山
725365,樫原前田町
726175,樫原水築町
726182,樫原三宅町
726158,樫原山路
725385,樫原山ノ上町
726155,樫原六反田
726184,樫原分田
72667,桂浅原町
726568,桂朝日町
726842,桂池尻町
726561,桂市ノ前町
726563,桂稲荷山町
726723,桂乾町
726735,桂艮町
726891,桂大縄町
72659,桂春日町
72916,桂上野今井町
729253,桂上野川原町
72924,桂上野北町
72922,桂上野新田町
729217,桂上野中町
729138,桂上野西町
729216,桂上野東町
729133,桂上野南町
72681,桂上豆田町
726852,桂河田町
726645,桂北滝川町
72655,桂木ノ下町
72686,桂後水町
726739,桂御所町
72658,桂芝ノ下町
726838,桂清水町
72657,桂下豆田町
726654,桂滝川町
72649,桂巽町
72648,桂千代原町
726873,桂徳大寺北町
72688,桂徳大寺町
726859,桂徳大寺東町
726854,桂徳大寺南町
726642,桂西滝川町
726549,桂野里町
726879,桂畑ケ田町
72682,桂久方町
726458,桂坤町
726833,桂御園
726627,桂南滝川町
726469,桂南巽町
729152,上桂今井町
726786,上桂大野町
729131,上桂北ノ口町
726796,上桂北村町
726727,上桂三ノ宮町
726783,上桂西居町
726792,上桂東居町
726848,上桂東ノ口町
729154,上桂樋ノ口町
729123,上桂前川町
726764,上桂前田町
726769,上桂御正町
72675,上桂宮ノ後町
72674,上桂森上町
72671,上桂森下町
726463,川島有栖川町
726423,川島粟田町
726136,川島梅園町
726543,川島北裏町
726242,川島五反長町
726443,川島権田町
72621,川島桜園町
72616,川島三重町
726453,川島尻堀町
726241,川島竹園町
726433,川島玉頭町
726186,川島調子町
726436,川島寺田町
726132,川島流田町
72651,川島滑樋町
72619,川島野田町
72652,川島東代町
726247,川島松園町
726284,川島松ノ木本町
726248,川島莚田町
72387,川島六ノ坪町
72558,京都大学桂
725663,御陵荒木町
725616,御陵池ノ谷
725665,御陵内町
72545,御陵大枝山
72492,御陵大枝山町一丁目
72496,御陵大枝山町二丁目
72574,御陵大枝山町三丁目
72548,御陵大枝山町四丁目
72493,御陵大枝山町五丁目
724679,御陵大枝山町六丁目
72553,御陵大原
725618,御陵御茶屋山
72499,御陵北大枝山町
725659,御陵北山下町
725658,御陵北山町
725625,御陵鴫谷
725628,御陵谷町
725661,御陵塚ノ越町
72555,御陵細谷
726444,御陵溝浦町
726417,御陵南荒木町
72552,御陵南谷
72584,御陵峰ケ堂
72573,御陵峰ケ堂町一丁目
72557,御陵峰ケ堂町二丁目
72549,御陵峰ケ堂町三丁目
72653,下津林北浦町
726297,下津林楠町
726372,下津林芝ノ宮町
72661,下津林大般若町
726264,下津林佃
726261,下津林津森
726354,下津林中島町
726344,下津林番条
726345,下津林番条町
726381,下津林東芝ノ宮町
726624,下津林東大般若町
726296,下津林前泓町
726283,下津林水掛町
726378,下津林南大般若町
726343,下津林南中島町
72625,下津林八島
726291,下津林六反田
72821,下山田上園尾町
72586,下山田下園尾町
72576,下山田丁塚町
725986,松尾井戸町
725985,松尾上ノ山町
72781,松尾北松尾山
726775,松尾木ノ曽町
72589,松尾神ケ谷町
726779,松尾鈴川町
72599,松尾大利町
72824,松尾谷松尾山町
729121,松尾東ノ口町
725987,松尾万石町
72738,松尾南松尾山
72914,松室吾田神町
728339,松室荒堀町
728358,松室追上ゲ町
728328,松室扇田町
728359,松室河原町
728338,松室北河原町
7276,松室北松尾山
728313,松室地家町
728315,松室地家山
728326,松室庄田町
728325,松室田中町
72836,松室中溝町
72834,松室山添町
725952,山田上ノ町
725669,山田大吉見町
72568,山田御道路町
72597,山田北ノ町
725929,山田北山田町
725699,山田車塚町
72594,山田桜谷町
725936,山田四ノ坪町
7271,山田島子尾
725939,山田庄田町
72585,山田谷田山
725968,山田弦馳町
725961,山田出口町
725696,山田中吉見町
725694,山田猫塚町
72731,山田捻木尾
72591,山田箱塚町
725966,山田畑田町
725958,山田葉室町
7259337,山田久田町
72567,山田平尾町
725954,山田開キ町
725927,山田南町
7272,山田南松尾山
725923,山田南山田町
7259331,山田六ノ坪町
