townid,town
8146,あおば通一丁目
8149,あおば通二丁目
5587,秋葉一丁目
5822,秋葉二丁目
5585,秋葉三丁目
5279,朝日
432,天ヶ沢
5691,市新
735,市之瀬
567,飯柳
466,梅ノ木
468,浦興野
4917,大秋
571,大鹿
5651,大関
5652,岡田
8119,荻島
8166,荻島一丁目
8161,荻島二丁目
8165,荻島三丁目
81528,荻野町
731,覚路津
58276,金沢町一丁目
5828,金沢町二丁目
5825,金沢町三丁目
5834,金沢町四丁目
524,金津
5931,金屋
198,鎌倉
5831,柄目木
518,蒲ヶ沢
5788,川口
4916,川根
5932,北
499,北潟
5781,北上
57934,北上一丁目
57939,北上二丁目
5871,北上三丁目
5794,北上新田
5592,草水町一丁目
5593,草水町二丁目
564,草水町三丁目
496,栗宮
8144,車場
817,車場一丁目
8183,車場二丁目
8181,車場三丁目
8158,車場四丁目
8154,車場五丁目
8153,こがね町
561,小口
461,小須戸
5754,古田
5726,古田一丁目
5721,古田二丁目
5724,古田三丁目
5727,古田四丁目
493,小戸上組
492,小戸下組
4592,子成場
431,小向
469,小屋場
57919,さつき野一丁目
5792,さつき野二丁目
57912,さつき野三丁目
5768,さつき野四丁目
5271,塩谷
5767,下興野
5847,下興野町
56348,下条
644,下新
5499,新栄町
5835,新金沢町
5698,新郷屋
438,新保
5819,新町一丁目
58277,新町二丁目
5846,新町三丁目
189,水田
5764,善道
5766,善道町一丁目
5841,善道町二丁目
555,田家
55781,田家一丁目
5572,田家二丁目
5581,田家三丁目
592,大安寺
5597,滝谷町
5821,滝谷本町
81523,田島
5637,次屋
467,出戸
55788,中沢町
5869,中新田
8143,中野
8192,中野一丁目
8191,中野二丁目
8159,中野三丁目
8156,中野四丁目
8155,中野五丁目
5468,中村
5756,新津
5853,新津東町一丁目
5861,新津東町二丁目
5864,新津東町三丁目
5739,新津本町一丁目
5818,新津本町二丁目
5814,新津本町三丁目
5812,新津本町四丁目
5496,新津緑町
465,新津四ツ興野
5855,西金沢
545,西島
5461,西古津
5815,日宝町
5661,羽下
591,東金沢
552,東島
8115,福島
43661,舟戸一丁目
43663,舟戸二丁目
542,古津
547,程島
5112,松ヶ丘一丁目
8138,みそら野一丁目
8137,みそら野二丁目
8134,みそら野三丁目
5732,南町
57623,美幸町一丁目
57624,美幸町二丁目
5761,美幸町三丁目
57652,美善一丁目
57658,美善二丁目
733,結
5119,矢代田
5736,山谷町一丁目
5735,山谷町二丁目
5729,山谷町三丁目
434,横川浜
5811,吉岡町
463,竜玄
5938,六郷
4599,蕨曽根
519,割町
824,大蔵
822,七日町
589,満願寺
5872,古田ノ内大野開
