townid,town
21777785,大字飯室
21777744,大字石末
21777755,大字太田
13999998,大字大谷
21777778,大字柿木沢
13999983,大字上阿久津
21777759,大字上柏崎
2177771,大字上高根沢
21777794,大字亀梨
21777751,大字栗ケ島
21777753,大字桑窪
21777762,大字下柏崎
21777746,大字寺渡戸
13999991,大字中阿久津
21777739,大字中柏崎
21777748,大字西高谷
21777774,大字花岡
21777781,大字平田
21777779,大字伏久
21777788,大字文挾
1399996611,光陽台一丁目
139999624,光陽台五丁目
1399996616,宝石台一丁目
139999638,宝石台二丁目
139999637,宝石台三丁目
139999634,宝石台四丁目
139999626,宝石台五丁目
139999628,光陽台四丁目
139999629,光陽台三丁目
139999651,光陽台六丁目
139999653,光陽台二丁目
13999961,大字宝積寺
