townid,town
6223,赤江町
6222,荒島町
38549,飯梨町
3897,今津町
3849,岩舟町
38541,植田町
39483,宇賀荘町
3987,恵乃島町
3914,大塚町
3863,折坂町
3862,柿谷町
3958,門生町
38869,上坂田町
3831,上吉田町
6314,亀島町
3845,神庭町
3967,吉佐町
39465,清井町
39461,清瀬町
3973,清水町
3884,久白町
39487,九重町
39789,黒井田町
3974,佐久保町
39798,汐手が丘
3985,島田町
6231,下坂田町
3835,下吉田町
6312,新十神町
3972,早田町
3881,田頼町
3893,月坂町
3839,鳥木町
3983,中海町
3883,中津町
38867,西赤江町
3879,西荒島町
39799,西恵乃島町
3858,西松井町
3866,野方町
38594,能義町
3642,伯太町赤屋
3673,伯太町井尻
362,伯太町上小竹
3531,伯太町上十年畑
329,伯太町草野
361,伯太町下小竹
3538,伯太町下十年畑
3655,伯太町須山福冨
3649,伯太町高江寸次
356,伯太町峠之内
3912,伯太町西母里
3921,伯太町東母里
3671,伯太町日次
3952,伯太町未明
3913,伯太町母里
3943,伯太町安田
3937,伯太町安田関
3924,伯太町安田中
3926,伯太町安田宮内
3964,伯太町安田山形
359,伯太町横屋
6233,飯島町
6234,東赤江町
3876,日白町
3841,広瀬町石原
355,広瀬町宇波
263,広瀬町奥田原
373,広瀬町祖父谷
319,広瀬町梶福留
344,広瀬町上山佐
348,広瀬町下山佐
357,広瀬町菅原
3813,広瀬町富田
342,広瀬町西谷
315,広瀬町西比田
327,広瀬町東比田
3814,広瀬町広瀬
346,広瀬町布部
3818,広瀬町町帳
382,古川町
3986,穂日島町
39787,南十神町
3896,宮内町
3899,安来町
3852,矢田町
3971,吉岡町
38593,実松町
3891,切川町
3868,赤崎町
3856,飯生町
3864,利弘町
3865,沢町
