townid,town
2914,阿古屋野
2915,吾妻野
29418,天池
2921,阿弥陀堂
28977,荒俣
28385,荒町
28832,生地
28865,生地芦区
288618,生地芦崎
28863,生地飯沢
288612,生地経新
28677,生地神区
28836,生地中区
28837,生地山新
2885,生地吉田
28864,生地吉田新
28674,生地四ツ屋新
2695,池尻
28532,石田
28536,石田新
29271,石田野
28992,板屋
2837,犬山
2947,植木
2923,内生谷
37486,宇奈月町愛本新
3713,宇奈月町内山
3746,宇奈月町栗虫
3754,宇奈月町土山
28974,大開
2861,岡
2949,荻生
29456,荻生新
29139,尾山
29183,鏡野
3474,笠破
28931,金屋
3475,嘉例沢
28668,北新
2971,北野
2943,吉城寺
28569,経立野
2972,沓掛
29171,窪野
34941,黒部峡谷口
29744,黒部新
2981,五郎八
2839,神谷
28937,四ケ開
2954,舌山
2922,釈迦堂
28563,正光寺新
29451,新天
2948,新堂
28663,新牧野
28538,新町
28386,田家新
29175,田家野
286864,田家角内
2869,高橋
28672,立野
2698,田籾
29741,出島
28635,堂田
28924,栃沢
28678,轟下
28688,中新
2912,中陣
2946,長屋
28535,浜石田
2898,飛騨
266,福平
2924,別所
29137,朴谷
28658,堀切
28659,堀切新
286863,堀高
29414,前沢
2919,枕野
2944,三日市
29189,宮沢
2951,宮野
29276,本野
2916,柳沢
2836,山田
2942,山田新
28566,山立野
28949,吉田
2895,六天
2959,若栗
28929,古御堂
28927,窪田
28942,飯沢
28634,中野
3751,宇奈月町明日
37439,宇奈月町中谷
37437,宇奈月町中ノ口
37438,宇奈月町舟見
29261,尾中
32,宇奈月町黒部
348,宇奈月温泉
372,宇奈月町音澤
34948,宇奈月町舟見明日音澤
28627,天神新
28628,中野道
28637,牧野
2953,大越野
2961,宇奈月町長坂野
29377,宇奈月町栃屋
2952,栗寺
2934,宇奈月町大谷
2928,中山
29268,阿朴
29627,宇奈月町熊野
2932,三ケ山
3717,宇奈月町下立
29379,宇奈月町けい山
2963,宇奈月町小寺沢
29626,宇奈月町浦山
