townid,town
26945,馬込六丁目
26946,桜台三丁目
2921,東一丁目
26972,桜台二丁目
26977,桜台一丁目
29121,御前橋二丁目
2957,西城一丁目
26834,馬込四丁目
2673,蓮田三丁目
2688,東四丁目
2679,末広一丁目
29298,緑町三丁目
29123,末広二丁目
2985,西新宿一丁目
2913,本町
2916,上一丁目
2682,馬込三丁目
5313,西新宿四丁目
2684,蓮田一丁目
26878,東五丁目
53213,西新宿六丁目
2914,山ノ内
2984,西新宿二丁目
2981,西城三丁目
2678,御前橋一丁目
2681,蓮田二丁目
2685,馬込一丁目
2926,緑町一丁目
2911,綾瀬
2973,西城二丁目
53211,西新宿五丁目
26871,東六丁目
2955,椿山三丁目
2925,東二丁目
2954,椿山二丁目
2918,関山一丁目
29292,緑町二丁目
2649,蓮田五丁目
2686,馬込二丁目
2919,関山二丁目
2922,東三丁目
26839,馬込五丁目
2956,椿山四丁目
2924,上二丁目
2976,西新宿三丁目
2951,関山四丁目
2927,関山三丁目
2915,見沼町
265,蓮田四丁目
2952,椿山一丁目
2982,大字城
2643,大字馬込
5323,大字南新宿
347,大字笹山
2698,大字川島
2647,大字蓮田
5342,大字貝塚
521,大字駒崎
525,大字井沼
5169,大字上平野
518,大字高虫
526,大字根金
375,大字江ケ崎
289,大字閏戸
29381,藤ノ木二丁目
296,大字黒浜
29385,藤ノ木三丁目
29354,藤ノ木一丁目
29356,藤ノ木四丁目
