townid,town
422337,相生町
422898,上条一丁目
422892,上条二丁目
42285,上条三丁目
422849,上条四丁目
42288,上条五丁目
42239,朝日町
434344,あすとぴあ一丁目
434346,あすとぴあ二丁目
43439,あすとぴあ三丁目
43435,あすとぴあ四丁目
431989,あすとぴあ五丁目
431983,あすとぴあ六丁目
43431,あすとぴあ七丁目
422547,居能町一丁目
42249,居能町二丁目
42273,居能町三丁目
43162,今村北一丁目
43163,今村北二丁目
43244,今村北三丁目
43242,今村北四丁目
43241,今村北五丁目
4313,今村南一丁目
43214,今村南二丁目
43211,今村南三丁目
42511,岩鼻町
42237,上町一丁目
422532,上町二丁目
422536,鵜の島町
4569,大字芦河内
4642,大字荒瀬
4673,大字櫟原
459,大字今富
469,大字棯小野
4614,大字瓜生野
1971,大字沖宇部
42559,大字沖ノ旦
458,大字奥万倉
493,大字小野
4265,大字上宇部
4266,大字川上
4641,大字木田
4616,大字車地
1888,大字小串
429,大字末信
4288,大字棚井
42384,大字中宇部
4253,大字中山
4212,大字西沖の山
483,大字西吉部
4327,大字西岐波
455,大字西万倉
4672,大字如意寺
491,大字東吉部
436,大字東岐波
452,大字東万倉
4258,大字広瀬
465,大字藤河内
42241,大字藤曲
4518,大字船木
4564,大字矢矯
462,大字山中
453,大字吉見
437,大字善和
42368,大小路一丁目
42369,大小路二丁目
423647,大小路三丁目
18982,恩田町一丁目
189861,恩田町二丁目
189869,恩田町三丁目
18995,恩田町四丁目
18967,恩田町五丁目
42328,海南町
42333,上野中町
18987,神原町一丁目
189881,神原町二丁目
1978,亀浦一丁目
19749,亀浦二丁目
197587,亀浦三丁目
197581,亀浦四丁目
19746,亀浦五丁目
42394,川添一丁目
423836,川添二丁目
423838,川添三丁目
42378,北小羽山町一丁目
426133,北小羽山町二丁目
426135,北小羽山町三丁目
42621,北小羽山町四丁目
42343,北琴芝一丁目
42327,北琴芝二丁目
422863,北条一丁目
422861,北条二丁目
18968,草江一丁目
18969,草江二丁目
18965,草江三丁目
18962,草江四丁目
42492,厚南北二丁目
42494,厚南北三丁目
