townid,town
16457,松岡町
153972,西宮城野
166129,鶴巻二丁目
166149,福田町三丁目
166121,福田町南二丁目
16495,小鶴三丁目
16691,栄一丁目
16595,田子西三丁目
24474,出花三丁目
164983,小鶴二丁目
164453,原町六丁目
24416,蒲生一丁目
15662,清水沼三丁目
16697,栄三丁目
16184,宮千代三丁目
16574,新田東五丁目
16699,栄五丁目
15661,清水沼二丁目
164136,萩野町四丁目
168117,燕沢東二丁目
16734,鶴ケ谷東一丁目
168115,燕沢東一丁目
16893,岩切分台一丁目
16693,出花二丁目
16743,鶴ケ谷北一丁目
166147,福田町四丁目
16441,原町三丁目
15653,小田原三丁目
16176,宮千代二丁目
15683,幸町一丁目
16451,苦竹一丁目
15663,原町四丁目
16754,鶴ケ谷北二丁目
167388,鶴ケ谷東三丁目
16896,岩切分台二丁目
16695,栄四丁目
16895,岩切分台三丁目
16422,東宮城野
16571,新田東一丁目
164459,東仙台三丁目
16688,福室七丁目
16817,岩切二丁目
16179,萩野町二丁目
16471,幸町四丁目
16484,東仙台七丁目
164134,萩野町一丁目
16481,東仙台二丁目
16721,鶴ケ谷八丁目
24476,仙台港北一丁目
15639,原町二丁目
16188,萩野町三丁目
164645,新田五丁目
16446,平成一丁目
16296,岡田西町
15935,自由ケ丘
16442,原町五丁目
16575,新田東四丁目
16694,栄二丁目
16454,平成二丁目
16473,東仙台五丁目
16646,福室二丁目
16763,岩切三丁目
15669,幸町五丁目
16547,新田東二丁目
16723,燕沢三丁目
16692,出花一丁目
16761,鶴ケ谷東四丁目
164988,小鶴一丁目
16417,五輪二丁目
16682,福室四丁目
16435,苦竹四丁目
16485,燕沢一丁目
15692,幸町三丁目
16474,枡江
16175,宮千代一丁目
16667,中野二丁目
16611,福田町南一丁目
16715,鶴ケ谷三丁目
16483,東仙台一丁目
164642,苦竹二丁目
16459,新田二丁目
15695,二の森
167383,鶴ケ谷東二丁目
16567,福住町
16722,鶴ケ谷七丁目
16566,福田町一丁目
16651,高砂二丁目
16458,新田一丁目
16548,新田東三丁目
16562,扇町六丁目
16716,鶴ケ谷二丁目
15659,幸町二丁目
16736,燕沢東三丁目
16492,新田三丁目
15934,安養寺一丁目
16818,岩切一丁目
16462,苦竹三丁目
16642,福室一丁目
16687,福室六丁目
16477,安養寺三丁目
16448,東仙台四丁目
16718,鶴ケ谷四丁目
16685,福室五丁目
16554,仙石
1663,白鳥二丁目
1662,白鳥一丁目
16177,宮城野三丁目
16476,東仙台六丁目
16577,燕沢
16551,扇町二丁目
16418,銀杏町
16468,新田四丁目
16711,鶴ケ谷一丁目
16488,燕沢二丁目
16719,鶴ケ谷五丁目
15933,安養寺二丁目
16656,中野一丁目
16544,日の出町一丁目
15698,蟹沢
16678,田子三丁目
16541,日の出町二丁目
16553,扇町五丁目
16654,高砂一丁目
16596,田子二丁目
16616,鶴巻一丁目
15666,大梶
16671,田子一丁目
16514,日の出町三丁目
16673,福室三丁目
16729,鶴ケ谷六丁目
16641,福田町二丁目
16535,扇町七丁目
16555,扇町一丁目
16526,扇町四丁目
24444,中野三丁目
16524,扇町三丁目
24485,仙台港北二丁目
24478,中野
2442,蒲生二丁目
24417,中野五丁目
15633,宮城野二丁目
16661,中野四丁目
16613,福室
2445,港三丁目
16428,南目館
24443,港二丁目
1658,小鶴
2459,港五丁目
16764,鶴ケ谷
24572,港四丁目
2443,港一丁目
241,蒲生
163,岡田
156267,鉄砲町東
156344,二十人町通
15637,清水沼一丁目
156345,原町南目
15638,原町一丁目
153979,宮城野一丁目
156343,五輪一丁目
15624,鉄砲町中
156282,小田原弓ノ町
156252,榴ケ岡
15623,榴岡五丁目
156212,榴岡四丁目
156219,榴岡三丁目
156193,小田原山本丁
156254,二十人町
156169,鉄砲町西
156191,車町
15613,榴岡一丁目
156162,榴岡二丁目
156165,名掛丁
156266,鉄砲町
15629,小田原二丁目
156287,小田原一丁目
15615,東六番丁
156168,元寺小路
16599,田子西二丁目
16594,田子
1683,田子西一丁目
1687,岩切
