townid,town
712,大字鶴生
4799,大字真船
4793,大字小田倉
4987,大字長坂
725,大字羽太
494694,字道南東
49468,字前山東
494675,字前山西
494679,字道南西
494922,字下前田西
494924,字豊作東
49494,字屋敷裏東
494914,字裏山南
494911,字豊作西
4945,字石塚南
49482,字石塚北
49483,字屋敷裏西
4978,大字柏野
4973,大字米
4974,大字熊倉
494698,字下前田東
