townid,town
551,大字和泉
34,大字田舎舘
38,大字枝川
16,大字大根子
12,大字大袋
25,大字大曲
52,大字川部
555,大字境森
39,大字十二川原
24,大字諏訪堂
28,大字高樋
35,大字垂柳
297,大字土矢倉
683,大字東光寺
62,大字堂野前
15,大字豊蒔
37,大字畑中
296,大字八反田
53,大字前田屋敷
