townid,town
763,大字有明
793,大字梅田
857,大字折崎
843,大字上沖洲
845,大字清源寺
871,大字高浜
873,大字永塩
769,大字長洲
846,大字腹赤
842,大字姫ケ浦
881,大字宮野
81,大字名石浜
