townid,town
866659,雄勝町伊勢畑一丁目
8624338,鹿妻本町
914766,鮎川大町
8666558,雄勝町下雄勝二丁目
861593,字深淵
8615648,字南谷地
8666554,雄勝町下雄勝三丁目
8666515,雄勝町上雄勝一丁目
862535,垂水町一丁目
86661,雄勝町上雄勝三丁目
8615965,新境町一丁目
8615968,新境町二丁目
861577,茜平三丁目
862536,垂水町二丁目
866657,雄勝町下雄勝一丁目
86169161,元倉二丁目
861813,茜平一丁目
8616547,駅前北通り四丁目
861566,貞山二丁目
8624122,吉野町三丁目
8616846,水押一丁目
861683,東中里三丁目
8616533,立町一丁目
8616549,駅前北通り三丁目
862411,湊町三丁目
8616494,南中里四丁目
8621961,緑町二丁目
8615224,築山四丁目
8624124,吉野町二丁目
861658,南中里一丁目
8622988,後生橋
8619242,美園一丁目
8616599,東中里二丁目
8616464,田道町一丁目
8666516,雄勝町上雄勝二丁目
8616532,立町二丁目
861812,茜平二丁目
862274,鹿妻南四丁目
8616648,旭町
861661,中央三丁目
8624332,鹿妻北一丁目
8615134,中浦二丁目
862177,湊町四丁目
8621756,大門町四丁目
861682,中里一丁目
8615255,築山二丁目
861595,丸井戸一丁目
862277,鹿妻南五丁目
861655,駅前北通り二丁目
861594,丸井戸二丁目
8615646,貞山四丁目
861622,日和が丘三丁目
862436,鹿妻北三丁目
861633,湊町二丁目
8622983,三和町
861527,三ツ股一丁目
8615136,三ツ股四丁目
862179,大門町三丁目
861574,茜平五丁目
8621968,鹿妻南三丁目
861826,わかば三丁目
862539,垂水町三丁目
862194,緑町一丁目
8621757,大門町二丁目
862299,宇田川町
861834,わかば一丁目
8616596,東中里一丁目
862285,浜松町
861388,日和が丘四丁目
8615158,新館一丁目
862286,伊勢町
861516,中浦一丁目
862292,幸町
8618224,あけぼの一丁目
862176,明神町二丁目
8621743,明神町一丁目
861657,南中里二丁目
8616411,末広町
8624741,水明北二丁目
861384,南浜町三丁目
861681,中里二丁目
8616371,中央一丁目
8616378,中央二丁目
8616561,鋳銭場
861535,大街道東四丁目
862293,渡波町三丁目
862198,鹿妻南一丁目
8621748,大門町一丁目
861551,大街道西三丁目
862199,鹿妻南二丁目
861631,門脇町二丁目
8615226,築山三丁目
861645,田道町二丁目
861688,開北三丁目
861672,中里四丁目
861514,中屋敷一丁目
8616641,千石町
861539,大街道北一丁目
8619245,美園二丁目
862294,渡波町一丁目
861636,湊町一丁目
8616281,泉町二丁目
8624718,水明北一丁目
861531,大街道南三丁目
8615342,大街道南二丁目
8616468,清水町一丁目
861523,大街道南四丁目
862475,水明北三丁目
8615154,新館三丁目
862414,吉野町一丁目
8615348,大街道南一丁目
8616687,元倉一丁目
861562,大街道北二丁目
861674,中里七丁目
861511,中屋敷二丁目
8613993,川口町二丁目
861686,開北一丁目
861385,南浜町二丁目
8615539,大街道北四丁目
86169169,大橋三丁目
8616496,南中里三丁目
8621977,伊原津一丁目
86237,塩富町一丁目
8616736,中里三丁目
861671,中里六丁目
861612,宜山町
8616737,中里五丁目
862295,渡波町二丁目
861638,八幡町一丁目
862291,大宮町
86251,鹿妻北二丁目
861389,門脇町四丁目
8616568,駅前北通り一丁目
862611,塩富町二丁目
861526,大街道南五丁目
861597,向陽町一丁目
862296,万石町
861662,住吉町一丁目
861589,向陽町三丁目
86226,長浜町
861396,川口町三丁目
861588,丸井戸三丁目
861625,泉町一丁目
861376,南浜町四丁目
861644,錦町
861823,向陽町四丁目
862186,松並二丁目
861618,山下町二丁目
861928,美園三丁目
861512,新館二丁目
861524,三ツ股二丁目
861647,清水町二丁目
861663,八幡町二丁目
862283,松原町
8618229,向陽町五丁目
861623,日和が丘二丁目
861521,三ツ股三丁目
861536,大街道東一丁目
861552,大街道西二丁目
8621973,伊原津二丁目
861537,大街道北三丁目
8616848,水押二丁目
861563,貞山一丁目
861685,開北二丁目
8616419,西山町
861666,不動町一丁目
8615257,築山一丁目
861387,門脇町五丁目
8613997,川口町一丁目
862497,新栄二丁目
861386,南浜町一丁目
8615534,大街道西一丁目
861578,茜平四丁目
861621,大手町
861619,泉町三丁目
862184,松並一丁目
861568,貞山五丁目
8616519,穀町
861821,あけぼの二丁目
8615643,貞山三丁目
861532,大街道東三丁目
861669,大橋二丁目
861569,新橋
861397,門脇町三丁目
8616288,羽黒町一丁目
861379,南光町一丁目
861533,大街道東二丁目
861676,水押三丁目
861626,日和が丘一丁目
861635,中瀬
861831,向陽町二丁目
86248,新栄一丁目
8616511,羽黒町二丁目
8616682,住吉町二丁目
861642,山下町一丁目
8624713,水明南一丁目
861695,大橋一丁目
861614,双葉町
861689,開北四丁目
86244,不動町二丁目
861616,泉町四丁目
862473,水明南二丁目
8624747,石巻
861382,雲雀野町一丁目
861284,中島町
86195,開成
86215,魚町二丁目
862192,魚町三丁目
861289,三河町
86666,雄勝町明神
94444,雄勝町小島
86257,根岸
86214,魚町一丁目
86134,雲雀野町二丁目
83984,月浦
861377,南光町二丁目
86129,潮見町
94461,雄勝町熊沢
86116,西浜町
94454,雄勝町大浜
9442,雄勝町桑浜
867562,桃生町脇谷
94452,雄勝町立浜
83957,竹浜
86119,重吉町
83985,侍浜
83958,牧浜
867274,桃生町牛田
83993,大谷川浜
83962,清水田浜
91779,前網浜
9172,新山浜
862495,井内
862616,流留
83964,小網倉浜
94464,雄勝町大須
83956,福貴浦
86199,北境
838,小竹浜
86713,桃生町城内
86143,門脇
9178,寄磯浜
9441,雄勝町分浜
86711,桃生町中津山
9175,泊浜
86474,桃生町新田
86752,桃生町倉埣
91774,鮫浦
9174,谷川浜
86715,桃生町寺崎
86599,北上町長尾
86473,桃生町給人町
83986,荻浜
8663,雄勝町水浜
8367,田代浜
8366,網地浜
86292,沼津
86547,相野谷
86233,折浜
86728,桃生町永井
91478,十八成浜
9144,長渡浜
9171,大原浜
86447,桃生町神取
9448,雄勝町船越
83992,小積浜
94448,雄勝町名振
86445,桃生町高須賀
86582,中野
86483,飯野
8651,東福田
86242,湊
8628,高木
86196,南境
8657,中島
86589,馬鞍
8668,釜谷
8632,桃浦
86439,大森
8673,桃生町樫崎
8627,大瓜
86598,北上町橋浦
86267,沢田
8649,成田
8617,須江
86485,桃生町太田
86697,長面
8682,皿貝
86235,渡波
8566,和渕
8565,前谷地
8653,水沼
8665,雄勝町雄勝
86543,三輪田
8539,広渕
8656,福地
86298,真野
8642,鹿又
8664,針岡
8683,北上町女川
8562,北村
8696,北上町十三浜
861828,あけぼの北一丁目
861825,あけぼの三丁目
861837,わかば二丁目
861829,あけぼの北二丁目
86696,尾崎
861634,門脇町一丁目
861581,恵み野二丁目
861576,恵み野三丁目
861572,恵み野四丁目
861571,恵み野五丁目
86154,恵み野六丁目
914763,鮎川浜丁
861815,蛇田
861587,恵み野一丁目
83954,狐崎浜
83931,小渕浜
83936,給分浜
8645,小船越
864376,二子三丁目
8643728,二子二丁目
8643726,二子一丁目
861499,のぞみ野二丁目
861498,のぞみ野三丁目
861495,のぞみ野四丁目
861492,のぞみ野五丁目
861496,のぞみ野一丁目
