townid,town
63268,相生町
6379,葵西一丁目
63785,葵西二丁目
63784,葵西三丁目
63787,葵西四丁目
6611,葵西五丁目
63775,葵西六丁目
63738,葵東一丁目
63766,葵東二丁目
63768,葵東三丁目
63224,浅田町
63254,旭町
63817,小豆餅一丁目
638184,小豆餅二丁目
638186,小豆餅三丁目
63819,小豆餅四丁目
632497,池町
63493,泉一丁目
63499,泉二丁目
63733,泉三丁目
63498,泉四丁目
6372,泉町
63258,板屋町
39873,瓜内町
63219,海老塚一丁目
63227,海老塚二丁目
632432,海老塚町
632735,尾張町
632463,鍛冶町
39877,春日町
63215,上浅田一丁目
63216,上浅田二丁目
63583,上島一丁目
63594,上島二丁目
63592,上島三丁目
63599,上島四丁目
63597,上島五丁目
63585,上島六丁目
63831,上島七丁目
3979,神田町
63163,鴨江一丁目
631539,鴨江二丁目
63159,鴨江三丁目
63165,鴨江四丁目
631666,鴨江町
632739,北田町
63261,北寺島町
63267,木戸町
632738,元目町
632481,紺屋町
63571,幸一丁目
63573,幸二丁目
63576,幸三丁目
63579,幸四丁目
63577,幸五丁目
63244,栄町
632467,肴町
63295,佐藤一丁目
63296,佐藤二丁目
633744,佐藤三丁目
63145,佐鳴台一丁目
62363,佐鳴台二丁目
63144,佐鳴台三丁目
63148,佐鳴台四丁目
6317,佐鳴台五丁目
62365,佐鳴台六丁目
632423,塩町
63199,鹿谷町
63183,蜆塚一丁目
63185,蜆塚二丁目
63184,蜆塚三丁目
63181,蜆塚四丁目
63562,十軒町
63278,下池川町
63511,城北一丁目
63436,城北二丁目
63435,城北三丁目
63534,新津町
632486,神明町
63217,菅原町
63525,助信町
63251,砂山町
63541,住吉一丁目
63542,住吉二丁目
63547,住吉三丁目
63543,住吉四丁目
63549,住吉五丁目
63566,早出町
632452,大工町
63758,高丘北一丁目
63749,高丘北二丁目
63772,高丘北三丁目
63771,高丘北四丁目
62963,高丘町
63743,高丘西一丁目
63742,高丘西二丁目
63744,高丘西三丁目
62965,高丘西四丁目
63751,高丘東一丁目
63753,高丘東二丁目
63765,高丘東三丁目
63755,高丘東四丁目
63759,高丘東五丁目
63519,高林一丁目
63524,高林二丁目
63552,高林三丁目
63551,高林四丁目
63555,高林五丁目
631699,高町
632495,田町
632462,千歳町
63282,中央一丁目
63283,中央二丁目
63259,中央三丁目
63228,寺島町
63371,天神町
632456,伝馬町
632457,利町
632814,常盤町
6341,富塚町
633479,富吉町
63512,中沢町
63265,中島一丁目
63263,中島二丁目
63238,中島三丁目
632367,中島四丁目
632362,中島町
631669,中山町
63532,茄子町
63345,名塚町
632434,平田町
63241,成子町
63133,西浅田一丁目
63211,西浅田二丁目
63151,西伊場町
6299,西丘町
63433,布橋一丁目
63431,布橋二丁目
6342,布橋三丁目
63289,野口町
39872,法枝町
63814,萩丘一丁目
63813,萩丘二丁目
63821,萩丘三丁目
63822,萩丘四丁目
63824,萩丘五丁目
632426,旅籠町
63285,八幡町
6533,花川町
632812,早馬町
631533,東伊場一丁目
63135,東伊場二丁目
63257,東田町
63553,曳馬一丁目
63537,曳馬二丁目
63538,曳馬三丁目
63564,曳馬四丁目
63556,曳馬五丁目
63558,曳馬六丁目
63535,曳馬町
63195,広沢一丁目
63186,広沢二丁目
63191,広沢三丁目
63297,船越町
63437,文丘町
63536,細島町
63271,松城町
631697,三組町
63213,南浅田一丁目
39876,南浅田二丁目
6312,南伊場町
633472,向宿一丁目
63344,向宿二丁目
63341,向宿三丁目
632427,元魚町
63272,元城町
63284,元浜町
63132,森田町
63279,山下町
63157,山手町
63226,龍禅寺町
63317,領家一丁目
633149,領家二丁目
633143,領家三丁目
632482,連尺町
63469,和合北一丁目
63492,和合北二丁目
63491,和合北三丁目
63497,和合北四丁目
6348,和合町
63439,和地山一丁目
63463,和地山二丁目
63462,和地山三丁目
