townid,town
498,大字嵐田
736,大字伊左生
8112,大字岩知野
8117,大字木脇
814,大字三名
7344,大字須志田
7318,大字竹田
7321,大字田尻
8111,大字塚原
752,大字深年
7329,大字本庄
733,大字宮王丸
7314,大字向高
7342,大字森永
738,大字八代北俣
761,大字八代南俣
