townid,town
932,駒込一丁目
9351,駒込二丁目
677,北大塚二丁目
852,池袋本町三丁目
529,高田一丁目
553,高田二丁目
565,雑司が谷一丁目
5567,雑司が谷三丁目
5563,雑司が谷二丁目
5277,高田三丁目
554,目白一丁目
557,目白二丁目
676,南大塚一丁目
5934,東池袋五丁目
674,南大塚三丁目
675,南大塚二丁目
549,目白三丁目
568,南池袋四丁目
592,東池袋四丁目
573,西池袋二丁目
559,南池袋三丁目
583,南池袋二丁目
582,南池袋一丁目
547,目白四丁目
469,目白五丁目
495,長崎一丁目
574,西池袋四丁目
575,西池袋三丁目
468,南長崎一丁目
494,長崎二丁目
491,南長崎二丁目
483,南長崎三丁目
486,長崎三丁目
482,南長崎四丁目
485,長崎四丁目
679,北大塚一丁目
925,駒込五丁目
934,駒込三丁目
921,巣鴨三丁目
578,西池袋五丁目
9161,巣鴨四丁目
922,巣鴨二丁目
688,巣鴨一丁目
923,駒込四丁目
914,西巣鴨二丁目
833,北大塚三丁目
836,西巣鴨一丁目
928,駒込七丁目
926,駒込六丁目
594,東池袋三丁目
599,東池袋二丁目
821,池袋二丁目
824,池袋四丁目
589,東池袋一丁目
584,西池袋一丁目
822,池袋一丁目
832,上池袋一丁目
831,上池袋二丁目
826,池袋本町一丁目
834,上池袋三丁目
476,南長崎六丁目
811,高松一丁目
738,千川二丁目
739,高松三丁目
814,高松二丁目
735,千川一丁目
733,要町一丁目
723,千早三丁目
497,千早二丁目
721,長崎六丁目
484,南長崎五丁目
487,長崎五丁目
726,要町三丁目
725,千早四丁目
917,西巣鴨三丁目
9169,巣鴨五丁目
942,西巣鴨四丁目
813,池袋三丁目
838,上池袋四丁目
853,池袋本町四丁目
827,池袋本町二丁目
499,千早一丁目
732,要町二丁目
