townid,town
385316,塩川町諏訪町三丁目
382987,塩川町諏訪町二丁目
382983,塩川町諏訪町一丁目
3828,塩川町御殿場六丁目
385311,塩川町御殿場五丁目
38297,塩川町御殿場四丁目
38294,塩川町御殿場三丁目
382981,塩川町御殿場二丁目
38295,塩川町御殿場一丁目
3827,塩川町遠田
391,塩川町金橋
395,塩川町常世
396,熊倉町新合
62249,松山町村松
622214,字一丁目
3884992,字西籠田
3876,豊川町米室
62251,字桜ガ丘二丁目
3849,豊川町沢部
3882,豊川町一井
3884995,字前田上
388811,字永久
388736,字大道田
388841,字町尻東
388766,字三丁目
388874,字二丁目
388789,字諏訪
62213,字花園
622164,字経壇
62254,字常盤台
3854,塩川町吉沖
3851,塩川町天沼
535,山都町蓬莱
2963,高郷町西羽賀
2966,高郷町夏井
2992,高郷町川井
377,山都町
2997,高郷町磐見
6238,岩月町宮津
634,関柴町関柴
6231,岩月町橿野
6318,関柴町下柴
637,岩月町入田付
6226,岩月町喜多方
6252,松山町鳥見山
655,熱塩加納町相田
62245,字青葉台
624,上三宮町上三宮
627,熱塩加納町米岡
6213,松山町大飯坂
6214,上三宮町吉川
613,山都町一川
615,山都町相川
611,山都町木幡
644,山都町一ノ木
536,山都町早稲谷
66,熱塩加納町熱塩
643,熱塩加納町宮川
654,熱塩加納町加納
388971,字四百苅
622256,字北町上
622289,東桜ガ丘一丁目
3973,熊倉町雄国
388988,字原田
388954,字大谷地田
388987,字銭田
388976,字越巻
388957,字広面
388958,字台添
388972,字石田
62233,字南原
38899,字沢ノ目
622329,字柳清水
622362,字中台
622356,字二本木
622365,字畑台
622325,字上江
622352,字瀬戸
622324,字下江
62231,字蒔田
622351,字梨子ノ木
388947,字井戸尻
3888927,字南条
3888926,字六枚長
38886,字江中子
388974,字東町
622239,字桜町
62234,字舞台田
388977,字長面
3888972,字西町
388899,字南町
6222231,字惣座宮
3888979,字五ノ神
622236,字大豆田
622232,字中町
62226,字加登
622238,字北町
6222237,字宮西
622234,字寺南
6222264,字村西
6222268,字寺西
622229,字馬場
3888284,字東川原田
3888283,字稲荷宮
38858,字川原田西
388579,字行作
388813,字谷地田上
388574,字東籠田
388575,字川下
388824,字中島
388827,字柳原
388816,字百苅田
388577,字大坪
388815,字小田
622228,字稲清水
622251,字落合
62224,字桜ガ丘一丁目
622284,東桜ガ丘二丁目
3943,塩川町中屋沢
3944,塩川町五合
38613,塩川町窪
38618,塩川町小府根
38299,塩川町
3868,塩川町三吉
3856,塩川町新江木
3855,塩川町新井田谷地
3859,塩川町源太屋敷
398,熊倉町都
3974,熊倉町熊倉
3895,関柴町豊芦
3894,関柴町西勝
38896,字台
3891,豊川町高堂太
388859,字西四ツ谷
388942,字屋敷免
3886,関柴町上高額
38855,字さつきが丘
388882,字下川向
388819,字六百苅
388854,字梅竹
388817,字御清水南
388845,字沢ノ免
388848,字御清水
388849,字御清水東
388847,字谷地田
388872,字細田
3898,関柴町三津井
6232,関柴町平林
388881,字小田付道下
388887,字上川向
6222213,字中川原
388876,字緑町
622213,字小田付道上
6222217,字沼田
622218,字水上
387968,字押切二丁目
622159,字清水が丘三丁目
62243,字清水が丘一丁目
62246,字清水台一丁目
622422,字清水台三丁目
622428,字清水台二丁目
387935,字押切南一丁目
38792,字押切南二丁目
38795,字押切三丁目
622151,字押切東一丁目
3842,塩川町会知
3841,塩川町大田木
3743,高郷町大田賀
3846,塩川町四奈川
3769,慶徳町新宮
3764,慶徳町山科
38846,字大道端
388424,字向谷地
388425,字大谷地
38841,字三百苅
388449,字千苅新道下
38845,字中谷地
388443,字五百苅
388445,字砂子田
388494,字長内
388498,字一本木下
388735,字一本木上
388762,字町尻西
388737,字寺田
388756,字扇田
388764,字前田
388759,字常盤町
388482,字中田
388486,字町田下
388722,字町田
388726,字七百苅
388472,字下川原
388474,字千苅道上
388478,字千苅中道上
388487,字千苅
388724,字天満前
388711,字太子堂
388752,字古寺
388755,字市道
388782,字寺町南
388746,字北原
388758,字慶徳道下
388773,字慶徳道上
388719,字町北
388714,字町西
388741,字番帳免
387936,字長源段
388745,字舘野
387969,字通船場
379,慶徳町豊岡
3748,山都町三津合
388791,字寺町
388795,字御茶屋
388779,字押切東二丁目
622166,字経壇東
622191,字中清水
62218,字清水が丘二丁目
622192,字蝦蟆渕
62214,字押切一丁目
62217,字飯田道上
3877,慶徳町松舞家
378,山都町小舟寺
2937,高郷町池ノ原
2965,高郷町塩坪
2952,高郷町峯
2959,高郷町上郷
2949,高郷町揚津
6253,岩月町大都
629,熱塩加納町山田
6163,上三宮町三谷
6167,山都町朝倉
