townid,town
511,大字飯岡
513,大字泉
199,大字上沢
282,大字上平
29,大字大久保
288,大字大宮
276,大字風見
278,大字風見山田
521,大字金枝
72,大字上寺島
57,大字喜佐見
549,大字熊ノ木
42,大字佐貫
469,大字下寺島
526,大字田所
542,大字玉生
519,大字道下
811,大字鳥羽新田
516,大字原荻野目
544,大字東房
372,大字肘内
44,大字船生
463,大字芦場新田
