townid,town
54935,相生町
8221,会沢町
5467,赤坂町
571,赤見町
841,秋山町
5875,あくと町
5547,浅沼町
54927,朝日町
5549,鐙塚町
5517,飯田町
549267,伊賀町
572,石塚町
5751,出流原町
5573,伊勢山町
5574,犬伏上町
55754,犬伏下町
55756,犬伏新町
5577,犬伏中町
5439,伊保内町
5783,岩崎町
54692,植上町
54653,植下町
54694,植野町
5784,梅園町
549246,大蔵町
5578,大栗町
5462,大古屋町
5491,大橋町
5734,小見町
815,柿平町
5879,嘉多山町
549216,金井上町
549311,金吹町
549312,金屋下町
54923,金屋仲町
5461,庚申塚町
54697,上台町
5455,上羽田町
549318,亀井町
811,閑馬町
55447,北茂呂町
5456,君田町
58737,葛生西一丁目
587671,葛生西二丁目
587679,葛生西三丁目
58738,葛生東一丁目
58765,葛生東二丁目
58768,葛生東三丁目
54938,久保町
5581,黒袴町
5543,越名町
5489,小中町
5572,栄町
76,作原町
54685,七軒町
54657,寺中町
5452,下羽田町
499,下彦間町
814,白岩町
57352,新吉水町
5584,関川町
8166,仙波町
54688,大祝町
549244,大町
549263,高砂町
5545,高萩町
5451,高橋町
5519,高山町
5464,田島町
584,多田町
5762,田沼町
5736,田之入町
5884,築地町
574,寺久保町
54951,天神町
549217,天明町
5817,栃本町
5756,戸奈良町
5571,富岡町
5768,戸室町
821,豊代町
5882,長坂町
5857,中町
5486,並木町
5733,奈良渕町
5554,西浦町
5579,韮川町
8124,長谷場町
5878,鉢木町
738,飛駒町
5812,富士町
58735,富士見町
579,船越町
5437,船津川町
54958,堀米町
54925,本町
5518,馬門町
8162,牧町
5585,町谷町
8126,御神楽町
818,水木町
5887,宮下町
5457,村上町
5482,免鳥町
55445,茂呂山町
5754,山形町
5766,山越町
5872,山菅町
54922,大和町
57353,吉水駅前一丁目
57326,吉水駅前二丁目
57325,吉水駅前三丁目
57327,吉水町
5576,米山南町
549261,万町
54929,若松町
54666,若宮上町
54663,若宮下町
