townid,town
4883,愛生町
46863,五十土町
5471,和泉町
4953,大井戸町
49166,大草町
49151,太田町
4682,大広町
46797,大宮台一丁目
46791,大宮台二丁目
46783,大宮台三丁目
46786,大宮台四丁目
46788,大宮台五丁目
46789,大宮台六丁目
49123,大宮台七丁目
4677,大宮町
49415,小倉台一丁目
49413,小倉台二丁目
49421,小倉台三丁目
49416,小倉台四丁目
49427,小倉台五丁目
49425,小倉台六丁目
49422,小倉台七丁目
49414,小倉町
495119,御成台一丁目
49518,御成台二丁目
49551,御成台三丁目
495543,御成台四丁目
5718,小間子町
486234,貝塚一丁目
48628,貝塚二丁目
4838,貝塚町
4836,加曽利町
4928,金親町
4938,上泉町
46869,川井町
49122,北大宮台
4925,北谷津町
4699,古泉町
4926,御殿町
49158,坂月町
48394,桜木一丁目
48396,桜木二丁目
48398,桜木三丁目
48631,桜木四丁目
486233,桜木五丁目
48634,桜木六丁目
48635,桜木七丁目
48633,桜木八丁目
48639,桜木北一丁目
48661,桜木北二丁目
48665,桜木北三丁目
4937,更科町
4685,佐和町
4961,下泉町
4956,下田町
48611,高品町
4689,高根町
4921,多部田町
49597,旦谷町
49434,千城台北一丁目
49432,千城台北二丁目
49199,千城台北三丁目
495114,千城台北四丁目
49423,千城台西一丁目
49194,千城台西二丁目
4918,千城台西三丁目
49277,千城台東一丁目
49278,千城台東二丁目
49275,千城台東三丁目
49273,千城台東四丁目
49196,千城台南一丁目
491927,千城台南二丁目
491923,千城台南三丁目
49169,千城台南四丁目
48619,都賀一丁目
48627,都賀二丁目
48652,都賀三丁目
48653,都賀四丁目
48656,都賀五丁目
48648,都賀の台一丁目
48672,都賀の台二丁目
48673,都賀の台三丁目
48649,都賀の台四丁目
48553,殿台町
5711,富田町
4931,中田町
5473,中野町
48643,西都賀一丁目
486547,西都賀二丁目
486546,西都賀三丁目
486583,西都賀四丁目
486587,西都賀五丁目
4692,野呂町
48618,原町
48538,東寺山町
48537,みつわ台一丁目
48565,みつわ台二丁目
48569,みつわ台三丁目
48592,みつわ台四丁目
48596,みつわ台五丁目
48594,源町
49592,谷当町
49478,若松台一丁目
494791,若松台二丁目
4948,若松台三丁目
49471,若松町
