townid,town
5887,大字瀬田
5877,関ケ浜
82134,関ケ浜一丁目
82138,関ケ浜二丁目
5879,瀬田一丁目
82212,瀬田二丁目
82221,瀬田三丁目
58885,瀬田四丁目
82227,和木一丁目
82228,和木二丁目
82229,和木三丁目
82237,和木四丁目
82238,和木五丁目
8231,和木六丁目
