townid,town
51775,葵町
51779,青葉台
46238,秋葉路
43968,上張
46339,旭ケ丘一丁目
541177,旭ケ丘二丁目
463383,旭台
5415,安養寺
4627,家代
46245,家代の里一丁目
46249,家代の里二丁目
46247,家代の里三丁目
4939,居尻
4393,板沢
51147,今滝
436,入山瀬
5125,岩滑
54112,印内
43738,梅橋
439947,駅前
43941,大字菖蒲ヶ池
46235,大池
2775,大坂
541441,大多郎
5118,大坪台
545,大野
199,大渕
4931,大和田
43874,岡津
1982,沖之須
43978,小鷹町
51423,小貫
2784,海戸
43789,各和
541449,葛ケ丘一丁目
54149,葛ケ丘二丁目
54145,葛ケ丘三丁目
54113,金城
518,上内田
4665,上西郷
4658,上垂木
4929,上西之谷
5115,上土方
51421,上土方落合
51146,上土方工業団地
433,上土方旦付新田
51143,上土方嶺向
463189,上屋敷
439852,亀の甲一丁目
43983,亀の甲二丁目
2787,川久保
5147,岩井寺
27579,菊浜
46326,北門
439989,喜町
46312,清崎
54111,葛川
2782,国包
2758,国安
43981,久保一丁目
4395,久保二丁目
547,倉真
46211,黒田
574,黒俣
4392,結縁寺
43861,高御所
439895,紺屋町
5418,光陽
463381,御所原
5148,子隣
5427,小原子
4661,五明
4388,細田
5413,逆川
2791,坂里
439975,肴町
5465,佐夜鹿
43879,沢田
439981,塩町
4385,篠場
4636,下西郷
4629,下垂木
5116,下土方
43917,下俣
43973,下俣南一丁目
43949,下俣南二丁目
43947,下俣南三丁目
463131,十九首
46324,城北一丁目
46316,城北二丁目
46323,城下
46322,城西一丁目
463139,城西二丁目
5175,杉谷
51772,杉谷一丁目
51781,杉谷二丁目
51747,杉谷南一丁目
51749,杉谷南二丁目
496,炭焼
54193,千羽
54129,薗ケ谷
5143,高瀬
4614,高田
5425,伊達方
5179,満水
571,丹間
54191,淡陽
2759,千浜
439858,中央一丁目
43984,中央二丁目
43975,中央三丁目
43977,中央高町
4672,寺島
46329,天王町
43764,徳泉
46217,富部
2788,中
46327,中宿
4924,中西之谷
5127,中方
439898,中町
43866,長谷
43896,長谷一丁目
43891,長谷二丁目
43868,長谷三丁目
463183,七日町
54124,成滝
19894,西大渕
5122,西之谷
4641,西山
5464,日坂
46336,仁藤
46332,仁藤町
4933,萩間
4644,幡鎌
544,初馬
27571,浜川新田
274,浜野
2772,浜野新田
43767,原川
54248,原子
4684,原里
469,孕石
5491,東山
4679,久居島
4686,平島
4381,平野
46311,二瀬川
4616,細谷
4645,本郷
54242,本所
54147,水垂
2781,三俣
43996,緑ケ丘一丁目
51774,緑ケ丘二丁目
439942,南一丁目
43991,南二丁目
43919,南西郷
54119,宮脇
54114,宮脇一丁目
541179,宮脇二丁目
5429,八坂
43969,矢崎町
46328,柳町
46353,谷の口町
4325,山崎
46325,弥生町
4654,遊家
19891,洋望台
4322,横須賀
4618,吉岡
43876,領家
439977,連雀
46352,和光一丁目
46351,和光二丁目
4634,和光三丁目
5171,和田
46331,掛川
51784,紅葉台
