townid,town
3727,大字赤松
348,大字穴鴨
3749,大字今泉
3718,大字大柿
3782,大字大瀬
3411,大字大谷
3735,大字小河内
3724,大字恩地
381,大字柿谷
387,大字片柴
345,大字加谷
3764,大字鎌田
2668,大字上西谷
3826,大字神倉
346,大字木地山
3477,大字久原
388,大字坂本
3738,大字下谷
2693,大字下西谷
2662,大字下畑
3713,大字助谷
3768,大字砂原
3474,大字曹源寺
3845,大字高橋
3419,大字田代
397,大字俵原
3723,大字笏賀
391,大字中津
3821,大字鉛山
3844,大字西尾
3842,大字西小鹿
385,大字東小鹿
3753,大字福田
265,大字福本
2694,大字福山
349,大字福吉
3742,大字牧
3792,大字三朝
389,大字三徳
3755,大字本泉
3758,大字森
3794,大字山田
3751,大字湯谷
3783,大字横手
3763,大字吉尾
3848,大字吉田
3769,大字余戸
