townid,town
9249,荒手一丁目
9257,荒手二丁目
68957,荒生田一丁目
68991,荒生田二丁目
68996,荒生田三丁目
6975,石坪町
682,猪倉町
6883,祝町一丁目
6886,祝町二丁目
9218,枝光一丁目
9245,枝光二丁目
9243,枝光三丁目
9246,枝光四丁目
9254,枝光五丁目
92164,枝光本町
9241,大字枝光
657,大字大蔵
673,大字尾倉
683,大字小熊野
642,大字田代
915,大字前田
9191,大字若松
6885,大蔵一丁目
6881,大蔵二丁目
6848,大蔵三丁目
6793,大谷一丁目
6769,大谷二丁目
6861,大平町
9251,大宮町
6786,尾倉一丁目
67883,尾倉二丁目
6785,尾倉三丁目
6854,勝山一丁目
6843,勝山二丁目
6884,上本町一丁目
6887,上本町二丁目
6768,神山町
649,河内一丁目
645,河内二丁目
646,河内三丁目
69779,川淵町
67767,祇園一丁目
67761,祇園二丁目
67729,祇園三丁目
67722,祇園四丁目
67486,祇園原町
6869,清田一丁目
6971,清田二丁目
69479,清田三丁目
69473,清田四丁目
6845,景勝町
6944,山路一丁目
68653,山路二丁目
6949,山路松尾町
9212,山王一丁目
9213,山王二丁目
9221,山王三丁目
6888,山王四丁目
69776,昭和一丁目
6978,昭和二丁目
9321,昭和三丁目
92247,白川町
6873,末広町
92162,諏訪一丁目
92243,諏訪二丁目
6897,高見一丁目
6898,高見二丁目
9233,高見三丁目
9311,高見四丁目
9314,高見五丁目
6974,竹下町
618,田代町
69794,茶屋町
6875,中央一丁目
6877,中央二丁目
6878,中央三丁目
6976,槻田一丁目
69796,槻田二丁目
6792,天神町
6891,中尾一丁目
6867,中尾二丁目
6856,中尾三丁目
6868,中畑一丁目
68657,中畑二丁目
6749,西台良町
6789,西本町一丁目
67889,西本町二丁目
67887,西本町三丁目
6787,西本町四丁目
6871,西丸山町
6858,羽衣町
9315,八王寺町
6746,花尾町
6799,春の町一丁目
6795,春の町二丁目
6794,春の町三丁目
6797,春の町四丁目
6798,春の町五丁目
912,東田一丁目
913,東田二丁目
9211,東田三丁目
9214,東田四丁目
9217,東田五丁目
6757,東台良町
68964,東鉄町
6872,東丸山町
6894,東山一丁目
68955,東山二丁目
9227,日の出一丁目
9228,日の出二丁目
9225,日の出三丁目
67843,平野一丁目
67844,平野二丁目
6773,平野三丁目
9222,藤見町
67914,帆柱一丁目
6782,帆柱二丁目
6758,帆柱三丁目
67911,帆柱四丁目
6759,帆柱五丁目
911,前田一丁目
6779,前田二丁目
6778,前田三丁目
6973,松尾町
9219,宮田町
6892,宮の町一丁目
68962,宮の町二丁目
6775,桃園一丁目
6777,桃園二丁目
5996,桃園三丁目
6771,桃園四丁目
681,豊町
