townid,town
678,大字大巻
667,大字沖
593,大字尾原
671,大字木筒
656,大字胡桃舘
675,大字強巻
654,大字境
645,大字菖蒲川
693,大字瀬良沢
642,大字大性
673,大字鶴田
646,大字鶴泊
658,大字中野
647,大字野木
583,大字廻堰
589,大字妙堂崎
682,大字山道
683,大字横萢
